sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
46000077,46,Huế,,,,,,,,,,,,To&#xE1;n=6.25; L&#xED;=2.75; H&#xF3;a=4.95; V&#x103;n=5
46000078,46,Huế,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=5.5; S&#x1EED;=7.1; C&#xF4;ng ngh&#x1EC7; c&#xF4;ng nghi&#x1EC7;p=4.5
46000079,46,Huế,,,,,,,,,,,,To&#xE1;n=8.25; L&#xED;=7; H&#xF3;a=7.25; V&#x103;n=5.5
46000080,46,Huế,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=4.75; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=6.75
46000081,46,Huế,,,,,,,,,,,,To&#xE1;n=7.5; L&#xED;=5.5; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=4.25
46000082,46,Huế,,,,,,,,,,,,To&#xE1;n=7.5; L&#xED;=4.6; H&#xF3;a=7; V&#x103;n=5.75
46000083,46,Huế,,,,,,,,,,,,To&#xE1;n=6.25; V&#x103;n=5.5; S&#x1EED;=8.25; &#x110;&#x1ECB;a=4
46000084,46,Huế,,,,,,,,,,,,To&#xE1;n=6.5; V&#x103;n=6.25; S&#x1EED;=6.35; &#x110;&#x1ECB;a=7.75
46000086,46,Huế,,,,,,,,,,,,To&#xE1;n=6.25; L&#xED;=4.5; V&#x103;n=5; Ngo&#x1EA1;i ng&#x1EEF;=4.25
46000087,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=5.75; &#x110;&#x1ECB;a=5.1; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=8.5
46000088,46,Huế,,,,,,,,,,,,To&#xE1;n=6.25; V&#x103;n=6; S&#x1EED;=6.1; C&#xF4;ng ngh&#x1EC7; c&#xF4;ng nghi&#x1EC7;p=8
46000089,46,Huế,,,,,,,,,,,,To&#xE1;n=6.5; L&#xED;=6.25; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=3.25
46000090,46,Huế,,,,,,3.5,,,,,,To&#xE1;n=4.5; H&#xF3;a=2.85; V&#x103;n=6.75
46000091,46,Huế,,,,,,,,,,,,To&#xE1;n=9; L&#xED;=8.25; H&#xF3;a=8.75; V&#x103;n=5.25
46000092,46,Huế,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=5.25; &#x110;&#x1ECB;a=5.75; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=8
46000093,46,Huế,,,,,,,,,,,,To&#xE1;n=8.5; L&#xED;=6.35; V&#x103;n=5; Ngo&#x1EA1;i ng&#x1EEF;=5
46000094,46,Huế,,,,,,5.6,,,,,,To&#xE1;n=4; H&#xF3;a=4.95; V&#x103;n=6.5
46000095,46,Huế,,,,,,,,,,,,To&#xE1;n=8.5; L&#xED;=7.5; H&#xF3;a=8.25; V&#x103;n=5
46000097,46,Huế,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=7.5; &#x110;&#x1ECB;a=6.5; Ngo&#x1EA1;i ng&#x1EEF;=2.75
46000098,46,Huế,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=7.5; &#x110;&#x1ECB;a=4.75; Ngo&#x1EA1;i ng&#x1EEF;=4.5
46000099,46,Huế,,,,,,,,,,2,,To&#xE1;n=1.85; V&#x103;n=1; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=2.5
46000100,46,Huế,,,,,,,,,,,,To&#xE1;n=7.5; L&#xED;=6.75; H&#xF3;a=6; V&#x103;n=5.25
46000101,46,Huế,,,,,,,,,,,,To&#xE1;n=6.25; L&#xED;=5.75; H&#xF3;a=4.85
46000102,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=6.25; S&#x1EED;=8.5; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=6.5
46000103,46,Huế,,,,,,,,,,,,To&#xE1;n=8.25; L&#xED;=6.25; H&#xF3;a=6.6; V&#x103;n=4.5
46000104,46,Huế,,,,,,,,,,,,To&#xE1;n=9; L&#xED;=6.35; H&#xF3;a=6.1
46000105,46,Huế,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=7.25; S&#x1EED;=5.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.75
46000107,46,Huế,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=5.75; &#x110;&#x1ECB;a=2.7
46000108,46,Huế,,,,,,,,,,,,To&#xE1;n=7; V&#x103;n=8; Ngo&#x1EA1;i ng&#x1EEF;=6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.75
46000109,46,Huế,,,,,,,,,,,,To&#xE1;n=7.25; V&#x103;n=7.75; S&#x1EED;=7; Ngo&#x1EA1;i ng&#x1EEF;=5
46000110,46,Huế,,,,,,,,,,,,To&#xE1;n=7.5; V&#x103;n=6.25; S&#x1EED;=7.85; &#x110;&#x1ECB;a=5.45
46000111,46,Huế,,,,,,,,,,,,To&#xE1;n=5.5; V&#x103;n=8; S&#x1EED;=5.75; &#x110;&#x1ECB;a=6.6
46000112,46,Huế,,,,,,,,,,,,To&#xE1;n=4.5; V&#x103;n=7.25; Ngo&#x1EA1;i ng&#x1EEF;=5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.75
46000113,46,Huế,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=7.75; S&#x1EED;=8.75; Ngo&#x1EA1;i ng&#x1EEF;=3.5
46000114,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=5.75; &#x110;&#x1ECB;a=6.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.5
46000115,46,Huế,,,,,,,,,,,,To&#xE1;n=5.75; H&#xF3;a=3.85; V&#x103;n=7.25; S&#x1EED;=8.5
46000116,46,Huế,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=8.25; &#x110;&#x1ECB;a=5.25; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=6.6
46000117,46,Huế,,,,,,,,,,,,To&#xE1;n=5.25; V&#x103;n=6.25; S&#x1EED;=6.85; &#x110;&#x1ECB;a=5.25
46000118,46,Huế,,,,,,,,,,,,To&#xE1;n=5.35; L&#xED;=2.6; V&#x103;n=6.5; S&#x1EED;=3.6
46000119,46,Huế,,,,,,,,,,,,To&#xE1;n=7.25; V&#x103;n=7; &#x110;&#x1ECB;a=6.5; Ngo&#x1EA1;i ng&#x1EEF;=3.5
46000120,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=6.75; S&#x1EED;=5.1; Ngo&#x1EA1;i ng&#x1EEF;=2.5
46000121,46,Huế,,,,,,,,,,,,To&#xE1;n=4.5; V&#x103;n=6.5; &#x110;&#x1ECB;a=5.1; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.25
46000122,46,Huế,,,,,,,,,,,,To&#xE1;n=8; L&#xED;=5.1; V&#x103;n=6.5; S&#x1EED;=5.7
46000123,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=5.25; S&#x1EED;=7; &#x110;&#x1ECB;a=5.1
46000124,46,Huế,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=7.25; &#x110;&#x1ECB;a=8; Ngo&#x1EA1;i ng&#x1EEF;=5.25
46000125,46,Huế,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=6.75; H&#xF3;a=7; V&#x103;n=4
46000126,46,Huế,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=7.5; Ngo&#x1EA1;i ng&#x1EEF;=3.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.75
