sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
04000345,04,Cao Bằng,8.25,7,,,8.5,8.25,,,,,,
04000346,04,Cao Bằng,6.5,7.5,,,,,9,6.5,,,,
04000347,04,Cao Bằng,1.6,4.5,,,,,6.25,2.6,,,,
04000348,04,Cao Bằng,,5.25,,,,,3.85,4.6,,,,
04000349,04,Cao Bằng,5,6.25,,,,,5.85,5.75,,,,
04000350,04,Cao Bằng,2.45,5.5,,,,,,3.7,,,,Giáo dục kinh tế pháp luật=2.75
04000351,04,Cao Bằng,1.2,5.5,,,,,4.25,3.1,,,,
04000352,04,Cao Bằng,9,7.25,,7.5,7.1,,,,,,,
04000353,04,Cao Bằng,3.1,6,,,,,6.5,4.85,,,,
04000354,04,Cao Bằng,5,7.75,4.5,,,,,4.25,,,,
04000355,04,Cao Bằng,4,5.5,,,,,7.6,4.25,,,,
04000356,04,Cao Bằng,4.5,5,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=4.85
04000357,04,Cao Bằng,4.75,6,,,,,8,5.1,,,,
04000358,04,Cao Bằng,4.75,5.75,,,,,5.75,5.5,,,,
04000359,04,Cao Bằng,8,6.75,,7.5,7.5,,,,,,,
04000360,04,Cao Bằng,4.75,7.5,,8,,,4.1,,,,,
04000361,04,Cao Bằng,3.1,5.5,,,,,,3.85,,,,Công nghệ nông nghiệp=8.25
04000362,04,Cao Bằng,3.1,4.5,,,,3.5,3.95,,,,,
04000363,04,Cao Bằng,4.25,6,,3.85,,,5.7,,,,,
04000364,04,Cao Bằng,2.35,3.25,,,,,5.1,4,,,,
04000365,04,Cao Bằng,2.45,5.5,,,,,6.25,5.6,,,,
04000366,04,Cao Bằng,4.5,7.75,,3.75,,,8,,,,,
04000367,04,Cao Bằng,,0.5,,,,,3.75,3.75,,,,
04000368,04,Cao Bằng,2.85,5.5,,,,,6.75,5.35,,,,
04000369,04,Cao Bằng,4.5,4.25,,,,,6,4.25,,,,
04000370,04,Cao Bằng,,7.5,,,,,7.75,7.75,,,,
04000371,04,Cao Bằng,6.25,7,,,,,9,,,,,Giáo dục kinh tế pháp luật=6.75
04000372,04,Cao Bằng,6.25,7,,,,,6.75,7.5,,,,
04000373,04,Cao Bằng,4.25,5.75,,,,,5.6,2.95,,,,
04000374,04,Cao Bằng,3.6,5,,,,,6.5,3.35,,,,
04000375,04,Cao Bằng,2.75,4.5,,,,,2.95,3,,,,
04000376,04,Cao Bằng,4.5,5.25,,,,,4.5,5,,,,
04000377,04,Cao Bằng,4.75,6.5,,,,4.75,6.25,,,,,
04000378,04,Cao Bằng,2.85,7.25,,,,,,5,,,,Công nghệ nông nghiệp=8.5
04000379,04,Cao Bằng,4.6,4.5,,,,6.25,6.75,,,,,
04000380,04,Cao Bằng,4.6,4.5,,,,,2.6,,,,,Công nghệ nông nghiệp=5.5
04000381,04,Cao Bằng,3.85,5,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=4.35
04000382,04,Cao Bằng,1.6,4.5,,,,3.85,4,,,,,
04000383,04,Cao Bằng,4.5,7,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=5.35
04000384,04,Cao Bằng,3,5.75,,,,,,4.6,,,,Giáo dục kinh tế pháp luật=3.75
04000385,04,Cao Bằng,5.5,6.25,,2.35,,,4.75,,,,,
04000386,04,Cao Bằng,1.7,4,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=3.85
04000387,04,Cao Bằng,2.25,3.25,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=4
04000388,04,Cao Bằng,2.5,6.75,5.75,,,,,,,,,
04000389,04,Cao Bằng,5.5,7.25,,,,4.75,7.75,,,,,
04000390,04,Cao Bằng,3.25,6,,,,3.5,4,,,,,
04000391,04,Cao Bằng,5.25,6.25,,,,4.75,7.5,,,,,
04000392,04,Cao Bằng,,7.75,,,,,9.5,9.25,,,,
04000393,04,Cao Bằng,3.35,5,,,,,4.75,2.95,,,,
04000394,04,Cao Bằng,3,2.25,1.75,,,,5.25,,,,,
04000395,04,Cao Bằng,3.1,7.25,,,,,7.75,4.25,,,,
04000396,04,Cao Bằng,3.75,6,,,,,5.75,,,,,Công nghệ nông nghiệp=8.25
04000397,04,Cao Bằng,,5.25,,,,,9.5,5.75,,,,
04000398,04,Cao Bằng,5.25,7.25,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=5.5
04000399,04,Cao Bằng,4.5,5.25,,3.75,,,5.5,,,,,
04000400,04,Cao Bằng,2.45,3.75,,,,,3.6,,,,,
04000401,04,Cao Bằng,8.5,7,,,,,10,7.75,,,,
04000402,04,Cao Bằng,4,5,,,,,,2.75,,,,Giáo dục kinh tế pháp luật=2.95
04000403,04,Cao Bằng,2.5,6.75,,,,,6.35,1.1,,,,
04000404,04,Cao Bằng,4.35,6,,,,,5.6,3.6,,,,
04000405,04,Cao Bằng,8.5,6.5,,4.6,,,8.5,,,,,
04000406,04,Cao Bằng,2.85,2,,,,,,2.1,,,,Giáo dục kinh tế pháp luật=2.95
04000407,04,Cao Bằng,4.5,6.75,,,,,5.85,5.85,,,,
04000408,04,Cao Bằng,2.35,5.5,,,,,4.2,,,,,
04000409,04,Cao Bằng,3.6,4.25,,,,,4,3.5,,,,
04000410,04,Cao Bằng,5.75,7.5,,,,,6.2,5.35,,,,
04000411,04,Cao Bằng,3.25,5,,,,,,2.95,,,,Giáo dục kinh tế pháp luật=3.7
04000412,04,Cao Bằng,3.25,5.75,,,,,5.25,2.95,,,,
04000413,04,Cao Bằng,5.75,7.25,,,,,7.5,,,,,Công nghệ nông nghiệp=7.5
04000414,04,Cao Bằng,4.25,6.25,,,,,5.6,4.35,,,,
04000415,04,Cao Bằng,3.75,4.25,,,,4.85,5.1,,,,,
04000416,04,Cao Bằng,2.85,2.75,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=3.05
04000417,04,Cao Bằng,9.25,7.25,8.25,6.5,,,,,,,,
04000418,04,Cao Bằng,4.5,5.5,,3.25,,,4.35,,,,,
04000419,04,Cao Bằng,3.5,7.5,,,,,3.75,,,,,Giáo dục kinh tế pháp luật=2.55
04000420,04,Cao Bằng,4.25,7.75,,,,,6,8,,,,
04000421,04,Cao Bằng,5.75,6.75,2,3.25,,,,,,,,
04000422,04,Cao Bằng,2.5,2.5,,,,,4.5,,,,,Công nghệ nông nghiệp=7.5
04000423,04,Cao Bằng,3.1,6.25,3,,,,,7.75,,,,
04000424,04,Cao Bằng,6,6.5,,,,,7.35,6.35,,,,
04000425,04,Cao Bằng,7.5,8.25,8.5,,,,8.5,,,,,
04000426,04,Cao Bằng,4.1,5.5,,,,4.1,4.35,,,,,
04000427,04,Cao Bằng,7.5,7.75,5.75,,4.1,,,,,,,
04000428,04,Cao Bằng,4.25,7.75,,,,,8.5,,,,,Giáo dục kinh tế pháp luật=6.75
04000429,04,Cao Bằng,,5.25,,,,,7.75,6,,,,
04000430,04,Cao Bằng,7.5,5.75,,7,7.25,,,,,,,
04000431,04,Cao Bằng,2.7,5.25,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=5
04000432,04,Cao Bằng,3.75,4,,,,,5.75,3.75,,,,
04000433,04,Cao Bằng,3.75,7,,,,,6.45,4,,,,
04000434,04,Cao Bằng,8.5,6,6,7,,,,,,,,
04000435,04,Cao Bằng,4.5,6.5,,,,,4.85,5.75,,,,
04000436,04,Cao Bằng,,7.25,,,,,9,8.25,,,,
04000437,04,Cao Bằng,7.5,7.5,,,,,9.25,8.5,,,,
04000438,04,Cao Bằng,6.5,8.25,,,4.75,5.25,,,,,,
04000439,04,Cao Bằng,6.5,8.5,,,,,9.25,6.85,,,,
04000440,04,Cao Bằng,8.25,8,,7,8.5,,,,,,,
04000441,04,Cao Bằng,4.5,7,,,,,8.25,5.5,,,,
04000442,04,Cao Bằng,2.85,5,,2.6,,,6.25,,,,,
04000443,04,Cao Bằng,9,7,9.75,6.5,,,,,,,,
04000444,04,Cao Bằng,2.85,6,,,,,5,3.75,,,,
04000445,04,Cao Bằng,,4,,,,,5.5,3.1,,,,
04000446,04,Cao Bằng,8,6.25,,,,,7.25,,,,,
04000447,04,Cao Bằng,3.6,6.5,,,,,4.5,4.5,,,,
04000448,04,Cao Bằng,6.75,6,,5,5,,,,,,,
04000449,04,Cao Bằng,4.25,4.75,,,,,4.6,4.1,,,,
04000450,04,Cao Bằng,3.5,4.5,,,,,5.25,,,,,Công nghệ nông nghiệp=5.5
04000451,04,Cao Bằng,5,4.75,3,,,,,3.45,,,,
04000452,04,Cao Bằng,4.5,3.25,5,,,,,,,,,Công nghệ nông nghiệp=7.75
04000453,04,Cao Bằng,4.35,6.5,,3.35,,,6,,,,,
04000454,04,Cao Bằng,5,8,,,,,8,4.1,,,,
04000455,04,Cao Bằng,3.25,4.75,,,,,4.35,6,,,,
04000456,04,Cao Bằng,5,6.25,,,,,6.1,4.2,,,,
04000457,04,Cao Bằng,3.75,5,4,,,,,5.25,,,,
04000458,04,Cao Bằng,3.75,6,,,,,4.2,,,,,Giáo dục kinh tế pháp luật=5.1
04000459,04,Cao Bằng,5,,6.75,4.85,,,,,,,,
04000460,04,Cao Bằng,6.1,8.25,3.5,,,,8,,,,,
04000461,04,Cao Bằng,3.6,5.25,,2.45,2.45,,,,,,,
04000462,04,Cao Bằng,,7,,,,,6.85,2.6,,,,
04000463,04,Cao Bằng,7.25,8.25,6.25,,,,8,,,,,
04000464,04,Cao Bằng,8.25,7.25,8,,,,7.75,,,,,
04000465,04,Cao Bằng,6.75,8.25,5.25,,,,,7,,,,
04000466,04,Cao Bằng,8,7.5,4.5,2.75,,,,,,,,
04000467,04,Cao Bằng,4.75,7.5,,,,,5.5,5.45,,,,
04000468,04,Cao Bằng,5.75,5.25,,,,,5.5,5.25,,,,
04000469,04,Cao Bằng,4,6.75,,,,,8.25,5.25,,,,
04000470,04,Cao Bằng,5.85,7,,,,,6.25,6.5,,,,
04000471,04,Cao Bằng,4.25,7.25,,,,,8.25,4.85,,,,
04000472,04,Cao Bằng,2.35,7,,,,,4.6,5.75,,,,
04000473,04,Cao Bằng,7,8.75,,,6.75,5.35,,,,,,
04000474,04,Cao Bằng,5.5,8.75,4.5,4.75,,,,,,,,
04000475,04,Cao Bằng,7.25,7,,,3.1,6.1,,,,,,
04000476,04,Cao Bằng,4.75,8,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=6.25
04000477,04,Cao Bằng,6.75,9.25,,,,,9.75,8.5,,,,
04000478,04,Cao Bằng,4.5,8.25,,,,,8,,,,,Giáo dục kinh tế pháp luật=7
04000479,04,Cao Bằng,4.25,5.75,,3.1,4.5,,,,,,,
04000480,04,Cao Bằng,3.5,7,,,,4.25,4.35,,,,,
04000481,04,Cao Bằng,8.25,8.75,7.25,6.5,,,,,,,,
04000482,04,Cao Bằng,4,5,,,,,6,5,,,,
04000483,04,Cao Bằng,5.5,8.75,5.25,,,,,,,,,
04000484,04,Cao Bằng,6.75,7,,5.85,,5.35,,,,,,
04000485,04,Cao Bằng,3,6,,,,,5.45,,,,,Giáo dục kinh tế pháp luật=4.25
04000486,04,Cao Bằng,,5.25,,,,,6.1,3.35,,,,
04000487,04,Cao Bằng,7.25,9,4.75,5.5,,,,,,,,
04000488,04,Cao Bằng,5.25,6.25,2.75,4.35,,,,,,,,
04000489,04,Cao Bằng,2.85,5.75,,,,,4.75,3.75,,,,
04000490,04,Cao Bằng,,6.75,,,,,,7.25,,,,Giáo dục kinh tế pháp luật=7
04000491,04,Cao Bằng,5.5,6,,,,,7.2,5.6,,,,
04000492,04,Cao Bằng,4.75,7,,,,4,5.45,,,,,
04000493,04,Cao Bằng,7.75,7.5,5.5,6.5,,,,,,,,
04000494,04,Cao Bằng,4.5,6.5,,,,,,,,,,Công nghệ nông nghiệp=7.6; Giáo dục kinh tế pháp luật=5.6
04000495,04,Cao Bằng,5.6,5.5,,,,,8.75,7.5,,,,
04000496,04,Cao Bằng,4.25,5.75,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=3.95
04000497,04,Cao Bằng,8.25,8.75,5,,,,7.75,,,,,
04000498,04,Cao Bằng,3.5,6,,,,,5.6,4.05,,,,
04000499,04,Cao Bằng,,8.25,,,,,9.75,8.5,,,,
04000500,04,Cao Bằng,5.75,6,,3.35,4.5,,,,,,,
04000501,04,Cao Bằng,6.25,5,,,,,6.35,,,,,Giáo dục kinh tế pháp luật=4.35
04000502,04,Cao Bằng,3.5,4.5,,,,,4.2,,,,,Giáo dục kinh tế pháp luật=2.5
04000503,04,Cao Bằng,3.75,4.75,,,4.2,,6.1,,,,,
04000504,04,Cao Bằng,2.85,5.75,,,,4,3.1,,,,,
04000505,04,Cao Bằng,9,7.25,,9,8.5,,,,,,,
04000506,04,Cao Bằng,,7.25,,,,,7.1,5.75,,,,
04000507,04,Cao Bằng,4.5,5.5,,,,,,6,,,,Giáo dục kinh tế pháp luật=4.95
04000508,04,Cao Bằng,4,5,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.35
04000509,04,Cao Bằng,3.35,5,,,,,4.5,2,,,,
04000510,04,Cao Bằng,7.25,7.75,,6.75,8.25,,,,,,,
04000511,04,Cao Bằng,,6.5,,,,,8,5.25,,,,
04000512,04,Cao Bằng,3.6,4.5,,,,,7.25,6,,,,
04000513,04,Cao Bằng,2.6,7.25,,,,,9.25,7.35,,,,
04000514,04,Cao Bằng,5,8.25,,,,,8,3.75,,,,
04000515,04,Cao Bằng,2.5,3.5,,,,,4.5,,,3.1,,
04000516,04,Cao Bằng,5,7,,,,,6.75,5,,,,
04000517,04,Cao Bằng,4.3,5.5,,,,3.7,7.75,,,,,
04000518,04,Cao Bằng,3.95,7.5,,,,,4.7,,,,,Công nghệ công nghiệp=4.85
04000519,04,Cao Bằng,7,5,,7.25,6.25,,,,,,,
04000520,04,Cao Bằng,2.05,3.25,,,,,4.35,3.1,,,,
04000521,04,Cao Bằng,3.8,3.25,,,,2.35,4.95,,,,,
04000522,04,Cao Bằng,2.75,3.75,,,,,3.05,2.75,,,,
04000523,04,Cao Bằng,4.25,4.75,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=6.5
04000524,04,Cao Bằng,5.75,6.5,,,,,8.25,3.1,,,,
04000525,04,Cao Bằng,4,5.5,,,,,4.7,4.25,,,,
04000526,04,Cao Bằng,6.25,5,,3.75,,,5.75,,,,,
04000527,04,Cao Bằng,3,6.75,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=3.85
04000528,04,Cao Bằng,6,7,,,,,8.5,,,,,Giáo dục kinh tế pháp luật=5
04000529,04,Cao Bằng,,6,,,,,8,4.35,,,,
04000530,04,Cao Bằng,4.1,6.25,3.75,,,,5.6,,,,,
04000532,04,Cao Bằng,4.25,6,,,,,6.45,,,,,Giáo dục kinh tế pháp luật=4.1
04000533,04,Cao Bằng,3.25,5.5,,,,,3.6,4,,,,
04000534,04,Cao Bằng,5.25,7.5,,,,,7.75,4.95,,,,
04000535,04,Cao Bằng,2.35,6,,,,,4.75,2.25,,,,
04000536,04,Cao Bằng,1.75,5.25,,,,,5,2.6,,,,
04000537,04,Cao Bằng,3.5,6,,,,,4.75,2.85,,,,
04000538,04,Cao Bằng,5,7.75,,,,,9.25,7.25,,,,
04000539,04,Cao Bằng,4.75,4,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=4.35
04000540,04,Cao Bằng,4.75,7.75,3.25,,,,8.75,,,,,
04000541,04,Cao Bằng,4,8,,,,,7.35,7,,,,
04000542,04,Cao Bằng,6,5.75,,4,,,8.25,,,,,
04000543,04,Cao Bằng,4.25,5.75,,,,3.35,5,,,,,
04000544,04,Cao Bằng,2.1,4.5,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=5.75
04000545,04,Cao Bằng,4.1,4.75,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=2.7
04000546,04,Cao Bằng,,4.5,,,,,3.6,4,,,,
04000547,04,Cao Bằng,5,7,,,,,8.25,6.5,,,,
04000548,04,Cao Bằng,2,,,,,,,,,,,
04000549,04,Cao Bằng,3.5,3.5,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=3.1
04000550,04,Cao Bằng,4.75,5.5,,1.85,,,2.85,,,,,
04000552,04,Cao Bằng,3,6.75,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=5.25
04000553,04,Cao Bằng,,5.25,,,,,8.25,6,,,,
04000554,04,Cao Bằng,3,4.75,,,2.35,,5.1,,,,,
04000555,04,Cao Bằng,3.25,4.75,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=3.7
04000556,04,Cao Bằng,4.75,7.75,,,,,7.5,,,,,
04000557,04,Cao Bằng,4.75,6.5,3,,,,5.5,,,,,
04000558,04,Cao Bằng,3.95,5,,,,,7.5,3.35,,,,
04000559,04,Cao Bằng,4.1,5,,,,,6.6,3.85,,,,
04000560,04,Cao Bằng,3.35,5.25,,4.75,,,6,,,,,
04000561,04,Cao Bằng,3.85,7.25,,,,,5,,,,,Giáo dục kinh tế pháp luật=6.35
04000562,04,Cao Bằng,7.75,8.25,,4.1,6.25,,,,,,,
04000563,04,Cao Bằng,5.75,5.5,,,,,6.35,5.6,,,,
04000564,04,Cao Bằng,8,7,,2.45,,,7.5,,,,,
04000565,04,Cao Bằng,6.5,7.25,,,,,8.25,6.35,,,,
04000566,04,Cao Bằng,3.6,6.25,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=3.95
04000567,04,Cao Bằng,6,6,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=5.85
04000568,04,Cao Bằng,3.75,6,,,,,7,4.6,,,,
04000569,04,Cao Bằng,4.35,4.25,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=4.5
04000570,04,Cao Bằng,5,6.25,,,,,7.75,6,,,,
04000571,04,Cao Bằng,5.25,4.25,,,,,5.25,3.85,,,,
04000572,04,Cao Bằng,2.5,3.25,,,,,6.5,3.85,,,,
04000573,04,Cao Bằng,4.75,4,,,,,7.25,4.1,,,,
04000574,04,Cao Bằng,4.25,4.75,,,,,4.45,5.25,,,,
04000575,04,Cao Bằng,5.75,,,,6,6.25,,,,,,
04000576,04,Cao Bằng,4.5,6.75,,,,,5.1,3.75,,,,
04000577,04,Cao Bằng,3.35,6.75,,,,,7.35,5.75,,,,
04000578,04,Cao Bằng,4.5,7.5,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=6.1
04000579,04,Cao Bằng,3.1,5.25,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=5.5
04000580,04,Cao Bằng,4.25,5,2.75,,,,,,,,,Giáo dục kinh tế pháp luật=4.7
04000581,04,Cao Bằng,3,4.25,,,,,4.75,2.35,,,,
04000582,04,Cao Bằng,2.6,4.25,,,,,5.75,4.25,,,,
04000583,04,Cao Bằng,4.1,6,,2.25,,,6.5,,,,,
04000584,04,Cao Bằng,4.5,6,4,,,,5.25,,,,,
04000585,04,Cao Bằng,7,5,,,,5.1,,,,,,Công nghệ nông nghiệp=8
04000586,04,Cao Bằng,4,6.5,,,,,4.5,3.25,,,,
04000587,04,Cao Bằng,4.5,5.5,,,,,4.85,7,,,,
04000588,04,Cao Bằng,,6.5,,,,,6.1,4.35,,,,
04000589,04,Cao Bằng,4.5,4.5,,,,,6.5,4.25,,,,
04000590,04,Cao Bằng,3.2,4.75,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=3.75
04000591,04,Cao Bằng,3.75,5.5,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=4.85
04000592,04,Cao Bằng,5.75,6.5,,3.95,,,6.45,,,,,
04000593,04,Cao Bằng,3.25,5.25,,,,,4.5,3,,,,
04000594,04,Cao Bằng,6.25,5.25,,3.35,5.75,,,,,,,
04000595,04,Cao Bằng,4.25,5,,,,5.75,5.6,,,,,
04000596,04,Cao Bằng,4.75,4.25,,,,,8.1,,,,,Giáo dục kinh tế pháp luật=6.25
04000597,04,Cao Bằng,4.75,6.25,,2.75,,,8.75,,,,,
04000598,04,Cao Bằng,3.5,5.75,,3.45,,,5.85,,,,,
04000599,04,Cao Bằng,4.25,7.25,,,,4.1,7.35,,,,,
04000600,04,Cao Bằng,4.6,5.75,3.25,,,,3.2,,,,,
04000601,04,Cao Bằng,1.6,1.75,,,,,4.75,4.35,,,,
04000602,04,Cao Bằng,4,5.25,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=3.95
04000603,04,Cao Bằng,5.35,5,,,,,7.5,5.35,,,,
04000604,04,Cao Bằng,4.25,3.5,,,,,5.1,3,,,,
04000605,04,Cao Bằng,4.25,5.25,,3.35,,,7.25,,,,,
04000606,04,Cao Bằng,4.25,6.75,,3.1,,,5.85,,,,,
04000607,04,Cao Bằng,5.75,6.75,,,,,7.85,,,,,Giáo dục kinh tế pháp luật=7.75
04000608,04,Cao Bằng,8.75,7,3.75,9,,,,,,,,
04000609,04,Cao Bằng,6.75,4.5,,6.75,7,,,,,,,
04000610,04,Cao Bằng,3.35,7,,,,,5.35,5.5,,,,
04000611,04,Cao Bằng,4.35,6.75,,,,,5.7,6.35,,,,
04000612,04,Cao Bằng,3.1,4,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=4.35
04000613,04,Cao Bằng,1.95,5.5,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=3.2
04000614,04,Cao Bằng,2.75,5.5,,,,,,2.85,,,,Giáo dục kinh tế pháp luật=3.2
04000615,04,Cao Bằng,3.5,6,,,,,,5.35,,,,Giáo dục kinh tế pháp luật=5.5
04000616,04,Cao Bằng,2.85,4.25,,3.35,,4.1,,,,,,
04000617,04,Cao Bằng,2.05,4,,,,,6.25,4.75,,,,
04000618,04,Cao Bằng,6,5,,,,,6.75,5.35,,,,
04000619,04,Cao Bằng,5.5,6,,,,5.5,6.6,,,,,
04000620,04,Cao Bằng,4.75,4,,,,,,4.6,,,,Giáo dục kinh tế pháp luật=2.7
04000621,04,Cao Bằng,1.85,4.25,,,,,3.6,3.75,,,,
04000622,04,Cao Bằng,,5.75,,,,,6,3.45,,,,
04000623,04,Cao Bằng,8.5,6,3.75,4.5,,,,,,,,
04000624,04,Cao Bằng,8.5,6.25,,8,7.75,,,,,,,
04000625,04,Cao Bằng,6.5,7,5,6.75,,,,,,,,
04000626,04,Cao Bằng,3.6,6,,,,,,4,,,,Công nghệ nông nghiệp=5.25
04000627,04,Cao Bằng,7.25,7.5,,,,,5.6,5.75,,,,
04000628,04,Cao Bằng,3.6,6.75,,,,,,7.5,,,,Giáo dục kinh tế pháp luật=7.25
04000629,04,Cao Bằng,6.75,6,7.5,,,,6.75,,,,,
04000630,04,Cao Bằng,7.25,6.25,,7.5,,,9.25,,,,,
04000631,04,Cao Bằng,3,6.5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=2.55
04000632,04,Cao Bằng,2.5,5.75,,,,,3.85,5.75,,,,
04000633,04,Cao Bằng,3.5,6.75,,,,,,,,,,Công nghệ nông nghiệp=7.75; Giáo dục kinh tế pháp luật=6.1
04000634,04,Cao Bằng,2.75,3.5,,2.5,,,2.95,,,,,
04000635,04,Cao Bằng,4,6.75,,,,,5.75,3,,,,
04000636,04,Cao Bằng,4.5,6.75,,3.35,,,8.75,,,,,
04000637,04,Cao Bằng,5.75,5.75,,,,,7.25,5.5,,,,
04000638,04,Cao Bằng,5.25,6,,5,7.75,,,,,,,
04000639,04,Cao Bằng,2.6,5.25,,,,,7.1,3.6,,,,
04000641,04,Cao Bằng,3.25,4.5,,,,,6.25,4.35,,,,
04000642,04,Cao Bằng,5,6.25,,,,,7.35,5.75,,,,
04000643,04,Cao Bằng,5.25,6.5,,,,,6.85,4.75,,,,
04000644,04,Cao Bằng,4,8,,,,,5.7,,,,,Giáo dục kinh tế pháp luật=5.1
04000645,04,Cao Bằng,3.35,3.5,,,,,4,2.75,,,,
04000646,04,Cao Bằng,4.5,6,,3.35,5,,,,,,,
04000647,04,Cao Bằng,1.95,6,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=4.75
04000648,04,Cao Bằng,2.85,4,,,,,6.25,3.5,,,,
04000649,04,Cao Bằng,1.95,4.75,,,,,4.85,4.45,,,,
04000650,04,Cao Bằng,6,6.5,,,,,8.75,5.5,,,,
04000651,04,Cao Bằng,4.75,7.25,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=7
04000652,04,Cao Bằng,4,5.25,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=4.5
04000653,04,Cao Bằng,3.6,5.5,,,,,4.85,,,,,Công nghệ nông nghiệp=6.5
04000654,04,Cao Bằng,3.75,3.75,,,,,7.75,6.1,,,,
04000655,04,Cao Bằng,3.75,4.25,,,,4.25,4,,,,,
04000656,04,Cao Bằng,3.85,6,,,,,5.1,4.3,,,,
04000657,04,Cao Bằng,4.25,5.25,,,,,6,4.35,,,,
04000658,04,Cao Bằng,3.35,4.25,,,,,,3.95,,,,Giáo dục kinh tế pháp luật=1.55
04000659,04,Cao Bằng,2.35,4.5,,,,3.85,2.5,,,,,
04000660,04,Cao Bằng,4,4.5,,,,,3.7,4.1,,,,
04000661,04,Cao Bằng,4.5,2.5,,,,,4.6,4.45,,,,
04000662,04,Cao Bằng,2.35,3.25,,,,4.6,6,,,,,
04000663,04,Cao Bằng,3,6.5,,,,,4.6,2.75,,,,
04000664,04,Cao Bằng,4.75,7.75,,,,4.45,6.25,,,,,
04000665,04,Cao Bằng,5,6.25,,,,,3.6,2.6,,,,
04000666,04,Cao Bằng,3,5,,,,,6,3.45,,,,
04000667,04,Cao Bằng,,7.25,,,,,8.5,7.25,,,,
04000668,04,Cao Bằng,4.5,2.5,,,,3.95,4.25,,,,,
04000669,04,Cao Bằng,2.75,6.25,,,,,,4.45,,,,Giáo dục kinh tế pháp luật=4.1
04000670,04,Cao Bằng,4.25,6,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=4.1
04000671,04,Cao Bằng,7.75,9,,4.5,7.85,,,,,,,
04000672,04,Cao Bằng,4,5,,4.25,4.25,,,,,,,
04000673,04,Cao Bằng,3.85,5.25,,,,,5.45,,,,,Giáo dục kinh tế pháp luật=4.1
04000674,04,Cao Bằng,5,6.75,,,,,,6.25,,,,Giáo dục kinh tế pháp luật=6.5
04000675,04,Cao Bằng,2.1,6,,,,,6.1,1.95,,,,
04000676,04,Cao Bằng,4.75,7,,2.75,,,7,,,,,
04000677,04,Cao Bằng,4.25,5.5,,,,2.75,5.5,,,,,
04000678,04,Cao Bằng,2.75,4.25,,,,,3.45,2.95,,,,
04000679,04,Cao Bằng,2.75,6,,,,,6.35,,,,,Giáo dục kinh tế pháp luật=4.6
04000680,04,Cao Bằng,5.5,6,6.75,,,,,,,,,
04000681,04,Cao Bằng,5.25,6.75,,,,,5.45,,,,,Giáo dục kinh tế pháp luật=5.5
04000682,04,Cao Bằng,2.75,5.5,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.25
04000683,04,Cao Bằng,6.75,9,,,,,9.75,7.25,,,,
04000684,04,Cao Bằng,5.75,6.75,7.5,,,,9,,,,,
04000685,04,Cao Bằng,4.35,8.75,2.25,,,,7.5,,,,,
04000686,04,Cao Bằng,4,7.25,3.5,2.95,,,,,,,,
04000687,04,Cao Bằng,4,8,,,,,6.75,5.85,,,,
04000688,04,Cao Bằng,5.25,7.5,,,,,7.85,,,,,Giáo dục kinh tế pháp luật=6.5
04000689,04,Cao Bằng,4.25,7.25,,,3.5,,4.5,,,,,
04000691,04,Cao Bằng,3.35,7.25,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.95
04000692,04,Cao Bằng,3.6,6,,,,3.75,5.85,,,,,
04000693,04,Cao Bằng,4.5,6,,3.75,,,4.5,,,,,
