sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
96009777,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.2; V&#x103;n=6.5; S&#x1EED;=3.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.2
96009778,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=6.75; S&#x1EED;=8.25; &#x110;&#x1ECB;a=7.5
96009779,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.5; L&#xED;=3.1; H&#xF3;a=6.25; V&#x103;n=7.5
96009780,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.1; V&#x103;n=6.25; S&#x1EED;=4.25; &#x110;&#x1ECB;a=4.35
96009782,96,Cà Mau,,,,,,4,,,,,,To&#xE1;n=2.75; V&#x103;n=6.25; S&#x1EED;=6.1
96009783,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.5; V&#x103;n=7.5; S&#x1EED;=5.5; &#x110;&#x1ECB;a=4.6
96009785,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.1; V&#x103;n=6.75; S&#x1EED;=6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.35
96009787,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=7.5; V&#x103;n=7.25; S&#x1EED;=8.75; Ngo&#x1EA1;i ng&#x1EEF;=5.75
96009788,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.35; V&#x103;n=6; S&#x1EED;=4.85; &#x110;&#x1ECB;a=3.25
96009789,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=7; S&#x1EED;=6.75; &#x110;&#x1ECB;a=4.6
96009790,96,Cà Mau,,,,,,,,,,4.85,,To&#xE1;n=3.25; V&#x103;n=6; S&#x1EED;=6.25
96009791,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=8.25; S&#x1EED;=6.25; &#x110;&#x1ECB;a=4.35
96009792,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=7; L&#xED;=5; H&#xF3;a=6; V&#x103;n=7.25
96009793,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=7.25; S&#x1EED;=5.6; &#x110;&#x1ECB;a=4.1
96009794,96,Cà Mau,,,,,,,,,,3.5,,To&#xE1;n=2; V&#x103;n=6; S&#x1EED;=4
96009795,96,Cà Mau,,,,,,4,,,,,,To&#xE1;n=4.1; H&#xF3;a=3.5; V&#x103;n=6.5
96009796,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.25; V&#x103;n=7.25; S&#x1EED;=7; &#x110;&#x1ECB;a=6
96009797,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=6.25; V&#x103;n=7.5; S&#x1EED;=8.25; &#x110;&#x1ECB;a=7.1
96009798,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.5; L&#xED;=3.85; V&#x103;n=6.25; C&#xF4;ng ngh&#x1EC7; c&#xF4;ng nghi&#x1EC7;p=8
96009799,96,Cà Mau,,,,,,5.25,,,,,,To&#xE1;n=6.25; H&#xF3;a=7; V&#x103;n=6.5
96009800,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=6.67; S&#x1EED;=6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6
96009801,96,Cà Mau,,,,,,3.85,,,,,,To&#xE1;n=2.85; H&#xF3;a=2.7; V&#x103;n=4.5
96009802,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.6; L&#xED;=2.85; V&#x103;n=7.25; Ngo&#x1EA1;i ng&#x1EEF;=2.75
96009804,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=7; S&#x1EED;=6.75; &#x110;&#x1ECB;a=5.1
96009805,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=6.75; S&#x1EED;=5.2; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.35
96009806,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=5.75; S&#x1EED;=4.5; &#x110;&#x1ECB;a=4.85
96009807,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.1; L&#xED;=3.5; H&#xF3;a=7; V&#x103;n=5.75
96009808,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=7.75; S&#x1EED;=8; &#x110;&#x1ECB;a=4.85
96009809,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=7.08; S&#x1EED;=5.5; &#x110;&#x1ECB;a=5.35
96009810,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.6; V&#x103;n=7; S&#x1EED;=4.35; &#x110;&#x1ECB;a=3.6
96009811,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.35; V&#x103;n=7.25; S&#x1EED;=8; C&#xF4;ng ngh&#x1EC7; c&#xF4;ng nghi&#x1EC7;p=6.6
96009812,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=7; S&#x1EED;=4.5; &#x110;&#x1ECB;a=4.35
96009813,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.1; V&#x103;n=6.5; S&#x1EED;=7.75; &#x110;&#x1ECB;a=4
96009814,96,Cà Mau,,,,,,4.25,,,,,,To&#xE1;n=5.25; H&#xF3;a=4.25; V&#x103;n=5.75
96009815,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.1; V&#x103;n=7.25; S&#x1EED;=5.5; &#x110;&#x1ECB;a=3.35
96009816,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=6.75; S&#x1EED;=5.35; &#x110;&#x1ECB;a=4.25
96009817,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.5; L&#xED;=4; V&#x103;n=7.75; C&#xF4;ng ngh&#x1EC7; c&#xF4;ng nghi&#x1EC7;p=7.5
96009818,96,Cà Mau,,,,,,4.1,,,,,,To&#xE1;n=4.5; V&#x103;n=5.75; S&#x1EED;=6.5
96009819,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.6; V&#x103;n=6; S&#x1EED;=5; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=7.25
96009820,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=6; S&#x1EED;=4.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.1
96009821,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.25; V&#x103;n=7.5; S&#x1EED;=5; &#x110;&#x1ECB;a=4.75
96009822,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; L&#xED;=4.05; H&#xF3;a=4.35; V&#x103;n=7.75
96009823,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=7.75; S&#x1EED;=9; &#x110;&#x1ECB;a=6.75
96009824,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=7; S&#x1EED;=5.75; &#x110;&#x1ECB;a=5.2
96009825,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.1; V&#x103;n=7; S&#x1EED;=6; &#x110;&#x1ECB;a=3.1
96009826,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.6; V&#x103;n=6.25; S&#x1EED;=4.5; &#x110;&#x1ECB;a=2.25
96009827,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=6.5; S&#x1EED;=6.5; &#x110;&#x1ECB;a=5
96009828,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=7.25; V&#x103;n=7.5; S&#x1EED;=8.25; &#x110;&#x1ECB;a=7.5
96009831,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.85; V&#x103;n=7; S&#x1EED;=4.85; &#x110;&#x1ECB;a=3.45
96009832,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=7; S&#x1EED;=5.5; &#x110;&#x1ECB;a=5.75
96009833,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=6.75; H&#xF3;a=7.5; V&#x103;n=8
96009834,96,Cà Mau,,,,,,,,,,6.5,,To&#xE1;n=4.5; V&#x103;n=7.75; S&#x1EED;=5
96009836,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.1; V&#x103;n=6; S&#x1EED;=7; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=7.75
96009837,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=6; S&#x1EED;=3.25; &#x110;&#x1ECB;a=4.35
96009838,96,Cà Mau,,,,,,,,,,4.6,,To&#xE1;n=5.75; L&#xED;=2.7; V&#x103;n=7.25
96009839,96,Cà Mau,,,,,,4.7,,,,,,To&#xE1;n=4.75; H&#xF3;a=5.2; V&#x103;n=6.75
96009840,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=7.25; S&#x1EED;=6.25; &#x110;&#x1ECB;a=5.6
96009841,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=5.25; H&#xF3;a=5; V&#x103;n=7.5
96009842,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=7.5; S&#x1EED;=6.25; &#x110;&#x1ECB;a=3.85
96009843,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=7; S&#x1EED;=6.75; &#x110;&#x1ECB;a=5.75
96009844,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=7.75; S&#x1EED;=6; &#x110;&#x1ECB;a=6
96009845,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.6; V&#x103;n=6.25; S&#x1EED;=6.1; &#x110;&#x1ECB;a=3.85
96009846,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.75; L&#xED;=5; H&#xF3;a=5.25; V&#x103;n=6.25
96009847,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=7.75; L&#xED;=3.6; V&#x103;n=7.25; Ngo&#x1EA1;i ng&#x1EEF;=2.75
96009850,96,Cà Mau,,,,,,2.1,,,,,,To&#xE1;n=3.6; V&#x103;n=6.5; S&#x1EED;=4.5
96009852,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; V&#x103;n=6.25; S&#x1EED;=3.6; &#x110;&#x1ECB;a=3.45
96009853,96,Cà Mau,,,,,,3.1,,,,,,To&#xE1;n=3; V&#x103;n=5.5; S&#x1EED;=3.75
96009854,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; V&#x103;n=6.25; S&#x1EED;=3; &#x110;&#x1ECB;a=3.35
96009855,96,Cà Mau,,,,,,4.5,,,,,,To&#xE1;n=3.85; H&#xF3;a=3.75; V&#x103;n=6.5
96009856,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.35; V&#x103;n=7.33; S&#x1EED;=8.5; &#x110;&#x1ECB;a=7.25
96009857,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=7.25; S&#x1EED;=5.1; &#x110;&#x1ECB;a=4.45
96009858,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.5; V&#x103;n=6.5; S&#x1EED;=6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.85
96009859,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6.5; S&#x1EED;=4.6; &#x110;&#x1ECB;a=5.2
96009861,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.25; V&#x103;n=6.5; S&#x1EED;=6.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.45
96009862,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=8.25; L&#xED;=4.1; H&#xF3;a=6.75; V&#x103;n=8
96009863,96,Cà Mau,,,,,,5,,,,,,To&#xE1;n=2.35; V&#x103;n=6.25; S&#x1EED;=5.25
96009864,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.5; H&#xF3;a=4.85; V&#x103;n=7; S&#x1EED;=5.25
96009865,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.35; V&#x103;n=7.5; S&#x1EED;=6.25; &#x110;&#x1ECB;a=4.75
96009867,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6; S&#x1EED;=5.6; &#x110;&#x1ECB;a=6.1
96009868,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=4.35; H&#xF3;a=6.75; V&#x103;n=7.25
96009869,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6; S&#x1EED;=4; &#x110;&#x1ECB;a=5.5
96009870,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5; L&#xED;=6.25; V&#x103;n=7.25; Ngo&#x1EA1;i ng&#x1EEF;=1.75
96009871,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=7.25; S&#x1EED;=8.75; &#x110;&#x1ECB;a=7.6
96009873,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.1; V&#x103;n=8; S&#x1EED;=7.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=8
96009874,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.85; V&#x103;n=6.75; S&#x1EED;=7; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.35
96009875,96,Cà Mau,,,,,,5.1,,,,,,To&#xE1;n=6.75; H&#xF3;a=6.25; V&#x103;n=7.25
96009876,96,Cà Mau,,,,,,6.5,,,,,,To&#xE1;n=6.25; V&#x103;n=7.75; Ngo&#x1EA1;i ng&#x1EEF;=5
96009877,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=4.25; S&#x1EED;=3.1; &#x110;&#x1ECB;a=3.8
96009878,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.25; V&#x103;n=5; S&#x1EED;=4.5; &#x110;&#x1ECB;a=3.85
96009879,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=1.35; V&#x103;n=6.75; S&#x1EED;=6.75; &#x110;&#x1ECB;a=4.85
96009880,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=7; S&#x1EED;=4.75; &#x110;&#x1ECB;a=4.1
96009881,96,Cà Mau,,,,,,4.85,,,,,,To&#xE1;n=4.5; H&#xF3;a=4.1; V&#x103;n=5.83
96009882,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.25; L&#xED;=2.95; H&#xF3;a=4; V&#x103;n=7.25
96009883,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=7.25; S&#x1EED;=7.75; &#x110;&#x1ECB;a=5.35
96009884,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.75; V&#x103;n=7.25; S&#x1EED;=8.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=8
96009885,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=6.5; S&#x1EED;=6.75; &#x110;&#x1ECB;a=2.85
96009886,96,Cà Mau,,,,,,6.6,,,,,,To&#xE1;n=7.75; H&#xF3;a=5.5; V&#x103;n=7.5
96009887,96,Cà Mau,,,,,,4.75,,,,,,To&#xE1;n=4.25; H&#xF3;a=5.25; V&#x103;n=5
96009889,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=4.35; H&#xF3;a=5.25; V&#x103;n=6.25
96009890,96,Cà Mau,,,,,,5.2,,,,,,To&#xE1;n=4.75; H&#xF3;a=5; V&#x103;n=7.5
96009891,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=8; L&#xED;=3.25; H&#xF3;a=5.6; V&#x103;n=6.75
96009892,96,Cà Mau,,,,,,4.35,,,,5,,To&#xE1;n=2.75; V&#x103;n=6.5
96009893,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; V&#x103;n=6.75; S&#x1EED;=5.75; &#x110;&#x1ECB;a=5.1
96009894,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.5; V&#x103;n=7.75; S&#x1EED;=8.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=8
96009895,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=8; S&#x1EED;=8.5; &#x110;&#x1ECB;a=7.25
96009896,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5; L&#xED;=3.45; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=8
96009897,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=6.75; S&#x1EED;=3.75; &#x110;&#x1ECB;a=3.5
96009898,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=7.75; S&#x1EED;=5; &#x110;&#x1ECB;a=3.1
96009899,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.85; V&#x103;n=8.25; S&#x1EED;=9; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.5
96009900,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=7.5; S&#x1EED;=7; &#x110;&#x1ECB;a=6.5
96009901,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=7.5; S&#x1EED;=6.75; &#x110;&#x1ECB;a=6.25
96009902,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=7.75; S&#x1EED;=4.6; &#x110;&#x1ECB;a=3.75
96009903,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.6; V&#x103;n=6; S&#x1EED;=3.1; &#x110;&#x1ECB;a=3.35
96009904,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.1; V&#x103;n=5.75; S&#x1EED;=5; &#x110;&#x1ECB;a=2.45
96009905,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.6; V&#x103;n=6.5; S&#x1EED;=4.6; &#x110;&#x1ECB;a=4
96009906,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.7; V&#x103;n=6.5; S&#x1EED;=2.6; &#x110;&#x1ECB;a=2.95
96009908,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=6.75; S&#x1EED;=6.1; &#x110;&#x1ECB;a=5.7
96009909,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.5; V&#x103;n=6.58; S&#x1EED;=4.75; &#x110;&#x1ECB;a=4.1
96009910,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.6; V&#x103;n=7.5; S&#x1EED;=6; &#x110;&#x1ECB;a=4.1
96009911,96,Cà Mau,,,,,,,,,,4.6,,To&#xE1;n=4.25; V&#x103;n=6; S&#x1EED;=7.5
96009912,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.25; V&#x103;n=7; S&#x1EED;=4.85; &#x110;&#x1ECB;a=5
96009913,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.85; V&#x103;n=7.25; S&#x1EED;=6; &#x110;&#x1ECB;a=5.25
96009914,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=8.25; S&#x1EED;=8.75; &#x110;&#x1ECB;a=6.75
96009915,96,Cà Mau,,,,,,3.35,,,,,,To&#xE1;n=2.35; V&#x103;n=5.25; S&#x1EED;=4
96009916,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; V&#x103;n=6.5; S&#x1EED;=5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.75
96009917,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=7; L&#xED;=5.85; H&#xF3;a=6.25; V&#x103;n=7.25
96009918,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=4.35; V&#x103;n=7; &#x110;&#x1ECB;a=5.1
96009919,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=8; S&#x1EED;=5.85; &#x110;&#x1ECB;a=7.5
96009920,96,Cà Mau,,,,,,,,,,5.1,,To&#xE1;n=3.25; V&#x103;n=5.25; S&#x1EED;=5.5
96009921,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=6.25; L&#xED;=5.25; H&#xF3;a=5.75; V&#x103;n=6.75
96009922,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.85; V&#x103;n=6.5; S&#x1EED;=5; &#x110;&#x1ECB;a=3.8
96009923,96,Cà Mau,,,,,,,,,,5.1,,To&#xE1;n=3.5; V&#x103;n=5.5; S&#x1EED;=7
96009925,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=7; S&#x1EED;=7.5; &#x110;&#x1ECB;a=5.35
96009926,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=1.95; V&#x103;n=7.5; S&#x1EED;=5; &#x110;&#x1ECB;a=5.25
96009927,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; V&#x103;n=7.25; S&#x1EED;=5.1; &#x110;&#x1ECB;a=4.85
96009928,96,Cà Mau,,,,,,2.75,,,,,,To&#xE1;n=2.35; H&#xF3;a=2.6; V&#x103;n=7.25
96009929,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=6; S&#x1EED;=3.75; &#x110;&#x1ECB;a=3.95
96009930,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.2; V&#x103;n=5.75; S&#x1EED;=3.75; &#x110;&#x1ECB;a=3.95
96009931,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.6; L&#xED;=4; H&#xF3;a=6; V&#x103;n=7
96009932,96,Cà Mau,,,,,,3.6,,,,,,To&#xE1;n=3.1; H&#xF3;a=3.1; V&#x103;n=6.5
96009933,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=6.5; S&#x1EED;=3.1; &#x110;&#x1ECB;a=3.5
96009934,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6.5; S&#x1EED;=7; &#x110;&#x1ECB;a=6.1
96009935,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.5; V&#x103;n=6.5; S&#x1EED;=4.7; &#x110;&#x1ECB;a=4.85
96009936,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.85; V&#x103;n=6.75; S&#x1EED;=3.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=2.6
96009937,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.85; H&#xF3;a=3.1; V&#x103;n=6.17; S&#x1EED;=4
96009938,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.75; V&#x103;n=7; S&#x1EED;=10; &#x110;&#x1ECB;a=8.25
96009939,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; V&#x103;n=5; S&#x1EED;=5.1; &#x110;&#x1ECB;a=3.1
96009940,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=6.5; S&#x1EED;=6.5; &#x110;&#x1ECB;a=6.25
96009941,96,Cà Mau,,,,,,4.75,,,,,,To&#xE1;n=5; V&#x103;n=6.75; C&#xF4;ng ngh&#x1EC7; c&#xF4;ng nghi&#x1EC7;p=7
96009942,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.5; L&#xED;=7.5; H&#xF3;a=6.75; V&#x103;n=6.75
96009943,96,Cà Mau,,,,,,5.1,,,,,,To&#xE1;n=4.5; H&#xF3;a=4.5; V&#x103;n=7.25
96009944,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=6.1; V&#x103;n=7.75; S&#x1EED;=8.85; &#x110;&#x1ECB;a=7
96009945,96,Cà Mau,,,,,,,,,,4.6,,To&#xE1;n=3; V&#x103;n=3.25; S&#x1EED;=2.95
96009947,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5; L&#xED;=2.7; H&#xF3;a=3.6; V&#x103;n=6.5
96009949,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=4.5; V&#x103;n=7.25; S&#x1EED;=8.5; &#x110;&#x1ECB;a=5.5
96009950,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; V&#x103;n=6.25; S&#x1EED;=3.95; &#x110;&#x1ECB;a=4.1
96009951,96,Cà Mau,,,,,,,,,,4.1,,To&#xE1;n=3.35; V&#x103;n=5.25; S&#x1EED;=5.45
96009952,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.25; L&#xED;=4.25; V&#x103;n=6.75; &#x110;&#x1ECB;a=5
96009953,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=6; S&#x1EED;=4.45; &#x110;&#x1ECB;a=3.25
96009954,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3; V&#x103;n=8; S&#x1EED;=5.75; &#x110;&#x1ECB;a=4.35
96009955,96,Cà Mau,,,,,,7.35,,,,,,To&#xE1;n=5.25; H&#xF3;a=6.25; V&#x103;n=6.75
96009956,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=6; L&#xED;=3.75; H&#xF3;a=5.75; V&#x103;n=7.75
96009957,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.1; V&#x103;n=6.75; S&#x1EED;=4.85; &#x110;&#x1ECB;a=4
96009958,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.25; V&#x103;n=6; S&#x1EED;=4.35; &#x110;&#x1ECB;a=3.1
96009959,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=6.75; S&#x1EED;=2.35; &#x110;&#x1ECB;a=3.85
96009960,96,Cà Mau,,,,,,3.1,,,,,,To&#xE1;n=4.35; H&#xF3;a=3.1; V&#x103;n=7
96009961,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.25; V&#x103;n=6.25; S&#x1EED;=4.5; &#x110;&#x1ECB;a=2.1
96009962,96,Cà Mau,,,,,,4.45,,,,,,To&#xE1;n=3.5; H&#xF3;a=3.35; V&#x103;n=6
96009963,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=5.25; V&#x103;n=7.5; S&#x1EED;=7.5; &#x110;&#x1ECB;a=6
96009964,96,Cà Mau,,,,,,5.5,,,,,,To&#xE1;n=5.25; H&#xF3;a=5.75; V&#x103;n=6.25
96009965,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.85; V&#x103;n=7.25; S&#x1EED;=5.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.35
96009966,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=5.67; S&#x1EED;=3.35; &#x110;&#x1ECB;a=2.45
96009967,96,Cà Mau,,,,,,5.5,,,,,,To&#xE1;n=3.6; H&#xF3;a=4.6; V&#x103;n=7
96009968,96,Cà Mau,,,,,,,,,,,,To&#xE1;n=3.25; V&#x103;n=6.75; S&#x1EED;=4.85; &#x110;&#x1ECB;a=6
