sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
08007713,08,Tuyên Quang,3.75,5.75,,,,,6.1,4.5,,,,
08007714,08,Tuyên Quang,5.75,,,4.75,4.5,,,,,,,
08007715,08,Tuyên Quang,4,7,,,,,6.25,6.75,,,,
08007716,08,Tuyên Quang,2.35,1.5,,,,,5.6,3,,,,
08007717,08,Tuyên Quang,2.25,3.25,,,,,2.85,1.05,,,,
08007718,08,Tuyên Quang,4.5,6.75,,,,,7.1,4.75,,,,
08007719,08,Tuyên Quang,4.5,5.75,,,,,4.95,3.25,,,,
08007720,08,Tuyên Quang,5,7.25,,,,,7,7,,,,
08007721,08,Tuyên Quang,3.25,5.5,,,,,5.1,5,,,,
08007722,08,Tuyên Quang,4.25,4.75,,,,,6.25,5.85,,,,
08007723,08,Tuyên Quang,5.5,5.75,,,,,7.25,7.75,,,,
08007724,08,Tuyên Quang,5.25,5.25,,,,,6.75,2.1,,,,
08007725,08,Tuyên Quang,4,5.75,,,,,7.5,3.35,,,,
08007726,08,Tuyên Quang,2.2,4.5,,,,,3.55,3.75,,,,
08007727,08,Tuyên Quang,3.85,6.25,,,,,4.85,3.1,,,,
08007728,08,Tuyên Quang,4,6,,,,,4.75,4.25,,,,
08007729,08,Tuyên Quang,4.75,5.5,,,,,7,6,,,,
08007730,08,Tuyên Quang,4.35,7.5,3.75,2.7,,,,,,,,
08007731,08,Tuyên Quang,4,5.75,,,,,5.7,2.75,,,,
08007732,08,Tuyên Quang,8,7.75,,,,,8,8,,,,
08007733,08,Tuyên Quang,5.75,4.25,,,,,5.85,6.25,,,,
08007734,08,Tuyên Quang,1.7,4.5,,,,,3.5,2.85,,,,
08007735,08,Tuyên Quang,3.1,5.5,,,,,5.75,3.1,,,,
08007736,08,Tuyên Quang,5.5,4.75,,,,,3.2,3.1,,,,
08007737,08,Tuyên Quang,3.2,4.25,,,,,4.5,3.6,,,,
08007738,08,Tuyên Quang,5.5,4.5,,,,,3.85,3.95,,,,
08007739,08,Tuyên Quang,6,6.75,,,,,6.2,7,,,,
08007740,08,Tuyên Quang,6.1,6.75,,,,,5.35,7.25,,,,
08007741,08,Tuyên Quang,3.85,7.5,,,,,4.35,3,,,,
08007742,08,Tuyên Quang,4.85,7.75,,,,,7.75,6.25,,,,
08007743,08,Tuyên Quang,2.75,3,,,,,2.35,2.95,,,,
08007744,08,Tuyên Quang,5.5,8.25,,,,,9.25,7.75,,,,
08007745,08,Tuyên Quang,4,7.75,,,,,7.25,6.75,,,,
08007746,08,Tuyên Quang,6,7.5,,5.25,4.95,,,,,,,
08007747,08,Tuyên Quang,2.45,4.5,,,,,2.85,1.85,,,,
08007748,08,Tuyên Quang,3.25,3.25,,,,,5.85,3.35,,,,
08007749,08,Tuyên Quang,3.75,5.75,,,,,7.25,5.75,,,,
08007750,08,Tuyên Quang,3.25,5,,,,,4.85,2.2,,,,
08007751,08,Tuyên Quang,2.5,2,,,,,5.85,5.25,,,,
08007752,08,Tuyên Quang,3.25,7.5,,,,,6.6,5.75,,,,
08007753,08,Tuyên Quang,5,5.25,,,,,4.45,4.6,,,,
08007755,08,Tuyên Quang,4.75,6,,,,,5.5,5,,,,
08007756,08,Tuyên Quang,3.1,5.5,,,,,6.1,4.1,,,,
08007757,08,Tuyên Quang,6.25,,,,3.5,5.35,,,,,,
08007758,08,Tuyên Quang,2.85,5.75,,,,,4.1,3.85,,,,
08007759,08,Tuyên Quang,5.5,6,,,,4.5,5.5,,,,,
08007760,08,Tuyên Quang,5.5,7.5,,,,,5.75,5.25,,,,
08007761,08,Tuyên Quang,3.6,6,,,,,4.85,3.75,,,,
08007762,08,Tuyên Quang,4,4.5,,,,,2,2.7,,,,
08007763,08,Tuyên Quang,5,5.75,,,,5.5,7.25,,,,,
08007764,08,Tuyên Quang,4.25,6.75,,,,,6.85,5.25,,,,
08007765,08,Tuyên Quang,3.5,6,,,,,6.5,4.75,,,,
08007766,08,Tuyên Quang,2.75,4.25,,,,,4.1,4.6,,,,
08007767,08,Tuyên Quang,6.5,5,,4.1,,4.75,,,,,,
08007768,08,Tuyên Quang,3,4.25,,,,,4.75,4.5,,,,
08007769,08,Tuyên Quang,4.5,4,,,,,3.35,2.75,,,,
08007770,08,Tuyên Quang,4.5,4,,,,,8,6,,,,
08007771,08,Tuyên Quang,6,5.25,,,,,8,6,,,,
08007772,08,Tuyên Quang,9.25,6.75,5,,6.25,,,,,,,
08007773,08,Tuyên Quang,7.5,7,,5.75,6.75,,,,,,,
08007774,08,Tuyên Quang,5.25,5.25,,,,,7.25,6,,,,
08007775,08,Tuyên Quang,4.5,4.25,,,,,4.5,2.8,,,,
08007776,08,Tuyên Quang,2.2,2.75,,,,,3.6,3.25,,,,
08007777,08,Tuyên Quang,4,4.75,,,,,5,5.25,,,,
08007778,08,Tuyên Quang,3.85,2.75,,,,,3.7,3.5,,,,
08007779,08,Tuyên Quang,3.5,3.5,,,,,4.5,3.1,,,,
08007780,08,Tuyên Quang,3.5,3.5,,,,,6.1,4.5,,,,
08007781,08,Tuyên Quang,5,4.5,,,,,4.45,4,,,,
08007782,08,Tuyên Quang,5.6,4.25,,,,,7.75,6.25,,,,
08007783,08,Tuyên Quang,5,5.5,,,,,8,5.45,,,,
08007784,08,Tuyên Quang,6,7.5,6,,,,9,,,,,
08007785,08,Tuyên Quang,3.85,3.5,,,,,5.35,4.6,,,,
08007786,08,Tuyên Quang,3.35,3.5,,,,,3.45,4.6,,,,
08007787,08,Tuyên Quang,4.25,4.25,,,,,4.7,3.05,,,,
08007788,08,Tuyên Quang,4.25,6.75,,,,,4.6,3.7,,,,
08007789,08,Tuyên Quang,5,7.75,2.75,,,,6.6,,,,,
08007790,08,Tuyên Quang,5,6.75,,,,,5.6,5.1,,,,
08007791,08,Tuyên Quang,2.75,4,,,,,5.35,3.85,,,,
08007792,08,Tuyên Quang,3,4.25,,,,,3.85,2.65,,,,
08007793,08,Tuyên Quang,4,6,,,,,4.35,4.75,,,,
08007794,08,Tuyên Quang,5,4.75,,,,,4.75,4.5,,,,
08007795,08,Tuyên Quang,4.75,4.25,,,,,4.75,4.25,,,,
08007796,08,Tuyên Quang,4,5.75,,,,,5,4.1,,,,
08007797,08,Tuyên Quang,2.85,4.25,,,,,4.5,4.6,,,,
08007798,08,Tuyên Quang,3.25,4.5,,,,,6.5,3.75,,,,
08007799,08,Tuyên Quang,3.1,6.5,,,,,5.25,3.85,,,,
08007800,08,Tuyên Quang,2.1,3.5,,,,,4.1,3.2,,,,
08007801,08,Tuyên Quang,5.35,6,,,,,,7.1,,,,
08007802,08,Tuyên Quang,2.35,4.25,,,,,5.2,3.6,,,,
08007803,08,Tuyên Quang,,4.75,,,,,4.45,3.3,,,,
08007805,08,Tuyên Quang,3.1,4.5,,,,,2.7,3.5,,,,
08007806,08,Tuyên Quang,3.5,4,,,,,5,4,,,,
08007807,08,Tuyên Quang,4.1,4.75,,,,,6.5,6.5,,,,
08007808,08,Tuyên Quang,4.25,4,,,,,6.5,5,,,,
08007809,08,Tuyên Quang,3.2,,,,2.75,4.25,,,,,,
08007810,08,Tuyên Quang,4,5.25,,,,,6.75,3.35,,,,
08007811,08,Tuyên Quang,,7,,,,,8.5,8.25,,,,
08007812,08,Tuyên Quang,5.25,5.25,4.25,,,,,,,,,Công nghệ nông nghiệp=6.35
08007813,08,Tuyên Quang,3.85,4.25,,,,,5.25,4.1,,,,
08007814,08,Tuyên Quang,5.25,7,,,,4.5,7,,,,,
08007815,08,Tuyên Quang,8.5,6,,5,6,,,,,,,
08007816,08,Tuyên Quang,4.25,5.5,,,,,5,,,,,Giáo dục kinh tế pháp luật=3.7
08007817,08,Tuyên Quang,4.5,5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=4.75
08007818,08,Tuyên Quang,3.95,5.25,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=4.1
08007819,08,Tuyên Quang,,4.25,,,,,4.5,3.6,,,,
08007820,08,Tuyên Quang,4.5,5.5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=5
08007821,08,Tuyên Quang,3.5,6,,,,,7.1,,,,,Giáo dục kinh tế pháp luật=5.35
08007822,08,Tuyên Quang,5.25,6,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=4.35
08007823,08,Tuyên Quang,5,7.5,,,,,9.25,,,,,Giáo dục kinh tế pháp luật=7
08007824,08,Tuyên Quang,5,3.75,,3.6,,,6.1,,,,,
08007825,08,Tuyên Quang,3.2,5.5,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.6
08007826,08,Tuyên Quang,6.75,6,,4.35,,,8.75,,,,,
08007827,08,Tuyên Quang,4.25,6,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=3.85
08007828,08,Tuyên Quang,6.25,7,,,,,6.35,,,,,Giáo dục kinh tế pháp luật=5.35
08007829,08,Tuyên Quang,4.75,4.25,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=3
08007830,08,Tuyên Quang,7.5,7.75,,,,,9.25,,,,,Giáo dục kinh tế pháp luật=7.5
08007831,08,Tuyên Quang,4.85,3.75,,,,,5.45,,,,,Giáo dục kinh tế pháp luật=3.25
08007832,08,Tuyên Quang,4,5.5,,,,,,2.75,,,,Giáo dục kinh tế pháp luật=5.35
08007833,08,Tuyên Quang,4.5,7.25,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=5.1
08007834,08,Tuyên Quang,7.25,6.25,,2.85,,,,,,5.75,,
08007835,08,Tuyên Quang,5,5.5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=4.35
08007836,08,Tuyên Quang,6.25,5.5,,,6.5,,6.35,,,,,
08007837,08,Tuyên Quang,3.5,6,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=5.85
08007838,08,Tuyên Quang,5.5,5.25,,,,,6.6,,,,,Giáo dục kinh tế pháp luật=5.1
08007839,08,Tuyên Quang,4.25,5.5,,,,,,1.45,,,,Giáo dục kinh tế pháp luật=4.1
08007840,08,Tuyên Quang,3.85,4.5,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=2.8
08007841,08,Tuyên Quang,5,5,,,,4.25,,,,,,Công nghệ nông nghiệp=6.25
08007842,08,Tuyên Quang,4.35,6,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=4.6
08007843,08,Tuyên Quang,4.85,5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=4.45
08007844,08,Tuyên Quang,3.25,4.75,,,,,,4,,,,Giáo dục kinh tế pháp luật=4.7
08007845,08,Tuyên Quang,3.1,4.5,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=5.5
08007846,08,Tuyên Quang,4.5,4.5,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=4.85
08007847,08,Tuyên Quang,4.75,7,,,,,,6,,,,Giáo dục kinh tế pháp luật=7
08007848,08,Tuyên Quang,6.75,5.5,,2.95,,,,,,5.75,,
08007849,08,Tuyên Quang,4.75,4.25,,,,,5.35,,,2.8,,
08007850,08,Tuyên Quang,7.25,5.25,,,,,8.5,,,4.6,,
08007851,08,Tuyên Quang,6.25,6,,2.7,,,7.6,,,,,
08007852,08,Tuyên Quang,2.85,5.5,,,,,6.25,3.5,,,,
08007853,08,Tuyên Quang,5,5,,4.25,,,8.75,,,,,
08007854,08,Tuyên Quang,6.25,7.5,,4.2,,,8.5,,,,,
08007855,08,Tuyên Quang,4.75,2.75,,,,,,4,,,,Giáo dục kinh tế pháp luật=3.2
08007856,08,Tuyên Quang,3.75,4.75,,,,,7,,,,,Giáo dục kinh tế pháp luật=5.6
08007857,08,Tuyên Quang,4.75,6,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=3.85
08007858,08,Tuyên Quang,7,6,,,,5,,,,7.25,,
08007859,08,Tuyên Quang,3.1,4.5,,,,,,,,,,Công nghệ nông nghiệp=7; Giáo dục kinh tế pháp luật=5.5
08007860,08,Tuyên Quang,4.75,7,3.75,,,,9.25,,,,,
08007861,08,Tuyên Quang,5.25,5.5,,,5.25,,6.75,,,,,
08007862,08,Tuyên Quang,4.25,6.75,,,,4.25,7.75,,,,,
08007863,08,Tuyên Quang,3.1,5.25,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=2.95
08007864,08,Tuyên Quang,7.75,6,,5.6,,,7,,,,,
08007865,08,Tuyên Quang,3.25,5.5,,,,,6.75,,,4.35,,
08007866,08,Tuyên Quang,4,5,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=3
08007867,08,Tuyên Quang,4.5,5.75,,,,,4.25,,,,,Giáo dục kinh tế pháp luật=5.6
08007868,08,Tuyên Quang,5.2,6.5,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=4
08007869,08,Tuyên Quang,5,6.25,,2.35,,,6,,,,,
08007870,08,Tuyên Quang,4.25,6,,,,,4.7,,,3.85,,
08007871,08,Tuyên Quang,3.25,4.5,,,,2.85,4.85,,,,,
08007872,08,Tuyên Quang,5.75,7.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=6
08007873,08,Tuyên Quang,4.75,5.5,,,,,6.1,,,3.85,,
08007874,08,Tuyên Quang,4.85,6,,,,,6.35,,,6.1,,
08007875,08,Tuyên Quang,4.85,5.5,,,,,7.1,,,,,Giáo dục kinh tế pháp luật=5.1
08007876,08,Tuyên Quang,6.25,6,,3.25,,,7,,,,,
08007877,08,Tuyên Quang,4.75,4.5,,2.85,,,4.45,,,,,
08007878,08,Tuyên Quang,6.25,6.5,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=5.35
08007879,08,Tuyên Quang,4,5.25,,,,4.1,3.1,,,,,
08007880,08,Tuyên Quang,5,3.75,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=2.35
08007881,08,Tuyên Quang,5.5,7,,,,,7,,,,,Giáo dục kinh tế pháp luật=7
08007882,08,Tuyên Quang,4.25,5.25,,,,,,,,,,Công nghệ nông nghiệp=7.25; Giáo dục kinh tế pháp luật=4.1
08007883,08,Tuyên Quang,5.75,6.5,,5.6,,,7.5,,,,,
08007884,08,Tuyên Quang,5,5.75,,,,,,2.5,,,,Giáo dục kinh tế pháp luật=4.55
08007885,08,Tuyên Quang,2.95,3,,,,,,,,,,Công nghệ nông nghiệp=5.75; Giáo dục kinh tế pháp luật=3.75
08007886,08,Tuyên Quang,4.25,5,,,,,,,,,,Công nghệ nông nghiệp=7.75; Giáo dục kinh tế pháp luật=5.2
08007887,08,Tuyên Quang,4.5,6.5,,,,,6.1,,,5.6,,
08007888,08,Tuyên Quang,5.5,4.5,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.85
08007889,08,Tuyên Quang,4.6,5,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=2.6
08007890,08,Tuyên Quang,4.25,4.75,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=5.45
08007891,08,Tuyên Quang,3.85,6.25,,,,,6.85,,,,,Giáo dục kinh tế pháp luật=6.75
08007892,08,Tuyên Quang,4.35,6.5,,,,3.2,6.75,,,,,
08007893,08,Tuyên Quang,2.75,6,,,,,,,,,,Công nghệ nông nghiệp=6.75; Giáo dục kinh tế pháp luật=3.35
08007894,08,Tuyên Quang,,5,,,,,3.45,4.75,,,,
08007895,08,Tuyên Quang,3.75,6.5,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=5
08007896,08,Tuyên Quang,4,4.75,,,,,,2.35,,,,Giáo dục kinh tế pháp luật=2.7
08007897,08,Tuyên Quang,5.75,4.25,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=3.6
08007898,08,Tuyên Quang,3.35,5.5,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=4.6
08007899,08,Tuyên Quang,3.85,4,,,,,,3,,,,Giáo dục kinh tế pháp luật=1.95
08007900,08,Tuyên Quang,3.85,5,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=3.2
08007901,08,Tuyên Quang,3.2,4,,,,,,,,,,Công nghệ nông nghiệp=5.25; Giáo dục kinh tế pháp luật=4
08007902,08,Tuyên Quang,6.25,6.5,,3.5,,,6.75,,,,,
08007903,08,Tuyên Quang,2.1,4,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=3.1
08007904,08,Tuyên Quang,4,5.5,,,,,5,,,,,Giáo dục kinh tế pháp luật=4.2
08007905,08,Tuyên Quang,,5.75,,,,,7,4,,,,
08007906,08,Tuyên Quang,6,5.5,,,,,7.75,,,7.25,,
08007907,08,Tuyên Quang,4.25,5.5,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=4.1
08007908,08,Tuyên Quang,3.5,4.25,,,,,,2.85,,,,Giáo dục kinh tế pháp luật=2.85
08007909,08,Tuyên Quang,2.95,6.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=4.6
08007910,08,Tuyên Quang,4,2.5,,,,,,2.05,,,,Giáo dục kinh tế pháp luật=3.35
08007911,08,Tuyên Quang,2.75,5.75,,,,,5.75,3.5,,,,
08007912,08,Tuyên Quang,4.5,2.75,,,,,,,,,,Công nghệ nông nghiệp=9; Giáo dục kinh tế pháp luật=4.25
08007913,08,Tuyên Quang,3,3.5,,,,,,,,,,Công nghệ nông nghiệp=6.25; Giáo dục kinh tế pháp luật=4
08007914,08,Tuyên Quang,4.75,3.25,,,,,3.25,3.25,,,,
08007915,08,Tuyên Quang,4,5.25,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=6.5
08007916,08,Tuyên Quang,5.5,5.75,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=5.25
08007917,08,Tuyên Quang,2.7,4,,,,,,,,,,Công nghệ nông nghiệp=6.25; Giáo dục kinh tế pháp luật=2.85
08007918,08,Tuyên Quang,7.75,5,,7,6.75,,,,,,,
08007919,08,Tuyên Quang,4.25,6.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=5.6
08007920,08,Tuyên Quang,3,4.25,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=4
08007921,08,Tuyên Quang,3.1,6.5,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=4.6
08007922,08,Tuyên Quang,3.1,5.75,,,,,,,,,,Công nghệ nông nghiệp=7.25; Giáo dục kinh tế pháp luật=3.5
08007923,08,Tuyên Quang,5.25,5.5,,5.1,,,,,,7.25,,
08007924,08,Tuyên Quang,3.1,5,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=4
08007925,08,Tuyên Quang,5,5.75,,,,,8,,,6,,
08007926,08,Tuyên Quang,4.75,3,,,,,4.6,2.6,,,,
08007927,08,Tuyên Quang,5.25,5.25,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=4.85
08007928,08,Tuyên Quang,,4,,,,,5.35,3.75,,,,
08007929,08,Tuyên Quang,5,6.5,,,,3.35,8,,,,,
08007930,08,Tuyên Quang,4,5.75,,,,,5,,,,,Giáo dục kinh tế pháp luật=3.35
08007931,08,Tuyên Quang,3.6,5,,,,,,2.75,,,,Giáo dục kinh tế pháp luật=2.75
08007932,08,Tuyên Quang,4.5,5,,,,,5.1,,,6.25,,
08007933,08,Tuyên Quang,5.5,6.25,,,,,,4,,,,Giáo dục kinh tế pháp luật=4.25
08007934,08,Tuyên Quang,2.95,6,,,,,,2.35,,,,Giáo dục kinh tế pháp luật=3.35
08007935,08,Tuyên Quang,4.25,4,,,,,3.1,,,,,Giáo dục kinh tế pháp luật=2.95
08007936,08,Tuyên Quang,4.75,7,,,,,6.5,5.85,,,,
08007937,08,Tuyên Quang,4.25,5.75,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=4.1
08007938,08,Tuyên Quang,4,5.75,,,,,6.25,,,5,,
08007939,08,Tuyên Quang,,3.5,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=4.5
08007940,08,Tuyên Quang,3.75,5.5,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=4.5
08007941,08,Tuyên Quang,3.5,6.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=5.25
08007942,08,Tuyên Quang,4.6,5.25,,3.45,,,7.5,,,,,
08007943,08,Tuyên Quang,4.25,5.75,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=5.5
08007944,08,Tuyên Quang,6.25,4.5,,,,,,,,,,Công nghệ nông nghiệp=5.25; Giáo dục kinh tế pháp luật=4.5
08007945,08,Tuyên Quang,5.25,5.25,,,,,7.6,,,,,Giáo dục kinh tế pháp luật=7.5
08007946,08,Tuyên Quang,3.75,5.5,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5.6
08007947,08,Tuyên Quang,3.85,4.75,,,,,6.35,,,,,Giáo dục kinh tế pháp luật=4.7
08007948,08,Tuyên Quang,5.75,4.75,,,,,7.25,,,4.45,,
08007949,08,Tuyên Quang,,5.5,,,,,7.5,6.35,,,,
08007950,08,Tuyên Quang,5,6.5,3.5,,,,8.5,,,,,
08007951,08,Tuyên Quang,6.5,6.75,3,,,,6.25,,,,,
08007952,08,Tuyên Quang,8,7.25,,7,9.25,,,,,,,
08007953,08,Tuyên Quang,6.75,6,,,,,5.45,,,,,Giáo dục kinh tế pháp luật=5.5
08007954,08,Tuyên Quang,5.75,5.5,,,,,8.5,7.5,,,,
08007955,08,Tuyên Quang,3.75,2.25,,,,,,,,,,Công nghệ nông nghiệp=7.1; Giáo dục kinh tế pháp luật=3.85
08007956,08,Tuyên Quang,7.25,8,5.25,,,,6.6,,,,,
08007957,08,Tuyên Quang,4.5,5.5,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=6
08007958,08,Tuyên Quang,,8,,,,,9,7,,,,
08007959,08,Tuyên Quang,5.5,5,,,,,6.75,,,5.85,,
08007960,08,Tuyên Quang,8,6,,5.85,,,,,,,,
08007961,08,Tuyên Quang,6,7,,,,,,,,,,Công nghệ nông nghiệp=7.75; Giáo dục kinh tế pháp luật=5.6
08007962,08,Tuyên Quang,5,7,,,,,7.25,9,,,,
08007963,08,Tuyên Quang,5,6,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=4.5
08007964,08,Tuyên Quang,7.5,6.5,,4.5,7.5,,,,,,,
08007965,08,Tuyên Quang,,7,,,,,6.75,8.25,,,,
08007966,08,Tuyên Quang,4.75,2.75,,,,,4,4.25,,,,
08007967,08,Tuyên Quang,5.75,6,,,,,,,,,,Công nghệ nông nghiệp=6.75; Giáo dục kinh tế pháp luật=6.1
08007968,08,Tuyên Quang,7.5,5.75,,6,7.85,,,,,,,
08007969,08,Tuyên Quang,4.75,6.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=5.35
08007970,08,Tuyên Quang,4,3,,,,,,,,,,Công nghệ nông nghiệp=8.5; Giáo dục kinh tế pháp luật=6
08007971,08,Tuyên Quang,7,7.5,4.75,,,,6,,,,,
08007972,08,Tuyên Quang,6.75,5,,,,,4,,,5.75,,
08007973,08,Tuyên Quang,2.1,3.25,,,,,4.75,3,,,,
08007974,08,Tuyên Quang,3.5,5.5,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=5.6
08007975,08,Tuyên Quang,7.5,5.5,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=5
08007976,08,Tuyên Quang,4.75,4.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=5.6
08007977,08,Tuyên Quang,5.75,3,,,,,3.85,,,3.1,,
08007978,08,Tuyên Quang,4.5,,,,3.75,1.7,,,,,,
08007979,08,Tuyên Quang,4,4.75,,,,,4.85,,,5.25,,
08007980,08,Tuyên Quang,3.6,5.25,,,,,,,,,,Công nghệ nông nghiệp=5.35; Giáo dục kinh tế pháp luật=4.35
08007981,08,Tuyên Quang,3.35,5.25,,,,,6.5,,,5.5,,
08007982,08,Tuyên Quang,4.85,4.5,,,,,5.25,,,5,,
08007983,08,Tuyên Quang,6,7,,,,,6.95,,,,,Giáo dục kinh tế pháp luật=5.6
08007984,08,Tuyên Quang,7.25,6,3.25,,,,5.45,,,,,
08007985,08,Tuyên Quang,3.6,6.25,,3.5,,,6,,,,,
08007986,08,Tuyên Quang,7,6,,,,,6.2,,,,,Giáo dục kinh tế pháp luật=6.1
08007987,08,Tuyên Quang,7,6,,5.1,8.75,,,,,,,
08007988,08,Tuyên Quang,5.1,5.5,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=3.85
08007989,08,Tuyên Quang,4.5,6.25,,,,,,,,,,Công nghệ nông nghiệp=7.25; Giáo dục kinh tế pháp luật=6.75
08007990,08,Tuyên Quang,6.75,6,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.75
08007991,08,Tuyên Quang,,4.75,,,,,9,6.85,,,,
08007992,08,Tuyên Quang,4.1,4.75,,,,,,,,,,Công nghệ nông nghiệp=7; Giáo dục kinh tế pháp luật=4.95
08007993,08,Tuyên Quang,5.75,7.75,,,,,7,,,,,Giáo dục kinh tế pháp luật=3.2
08007994,08,Tuyên Quang,8.5,5.75,,6.75,8.25,,,,,,,
08007995,08,Tuyên Quang,2.55,6,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=6.5
08007996,08,Tuyên Quang,6.25,7,,,,,6.6,,,7.25,,
08007997,08,Tuyên Quang,3.6,5.25,,,,,,,,,,Công nghệ nông nghiệp=7.85; Giáo dục kinh tế pháp luật=5.25
08007998,08,Tuyên Quang,3.5,5.25,,,,,,5,,,,Giáo dục kinh tế pháp luật=4.5
08007999,08,Tuyên Quang,6,5.25,,,,,,6.75,,,,Giáo dục kinh tế pháp luật=8
08008000,08,Tuyên Quang,5.5,6.25,,,,,,,,,,Công nghệ nông nghiệp=8.25; Giáo dục kinh tế pháp luật=6.5
08008001,08,Tuyên Quang,6,6,,,,,,,,,,Công nghệ nông nghiệp=7.25; Giáo dục kinh tế pháp luật=5.1
08008002,08,Tuyên Quang,4.25,6.5,,,,,,,,,,Công nghệ nông nghiệp=8.5; Giáo dục kinh tế pháp luật=5.1
08008003,08,Tuyên Quang,4.75,3.25,,,,4.25,8.75,,,,,
08008004,08,Tuyên Quang,,7.5,,,,,7.35,7.75,,,,
08008005,08,Tuyên Quang,4.6,5,,,,,,,,,,Công nghệ nông nghiệp=7.35; Giáo dục kinh tế pháp luật=4.6
08008006,08,Tuyên Quang,,5.5,,,,,5.5,4.25,,,,
08008007,08,Tuyên Quang,2.35,4.75,,,,,,,,,,Công nghệ nông nghiệp=7; Giáo dục kinh tế pháp luật=3.6
08008008,08,Tuyên Quang,5.75,3.75,,,,,7.35,,,4.5,,
08008009,08,Tuyên Quang,4,4.25,,,,3.5,8,,,,,
08008010,08,Tuyên Quang,2.6,4.5,,,,,,,,,,Công nghệ nông nghiệp=6.75; Giáo dục kinh tế pháp luật=5.2
08008011,08,Tuyên Quang,6.75,6.75,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=5.85
08008012,08,Tuyên Quang,6,6.5,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.1
08008013,08,Tuyên Quang,7,5.75,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=4.35
08008014,08,Tuyên Quang,6.75,7.25,,,,,7.35,,,,,Giáo dục kinh tế pháp luật=6.25
08008015,08,Tuyên Quang,5.75,4.75,,,,,8.75,,,5.1,,
08008016,08,Tuyên Quang,6.75,6.5,,6.75,,,,,,7,,
08008017,08,Tuyên Quang,7,6,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=6.85
08008018,08,Tuyên Quang,6.5,6,,,,,5.2,,,,,Giáo dục kinh tế pháp luật=4.35
08008019,08,Tuyên Quang,6.5,6.5,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=5.1
08008020,08,Tuyên Quang,3.35,3.75,,,,,,,,,,Công nghệ nông nghiệp=6.85; Giáo dục kinh tế pháp luật=3.25
