sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
20008307,20,Lạng Sơn,3.5,7,,,,,6.25,4,,,,
20008308,20,Lạng Sơn,2.5,6.5,,,,,,,,,,Công nghệ nông nghiệp=8.5; Giáo dục kinh tế pháp luật=5.1
20008309,20,Lạng Sơn,3.25,5.5,,,,3.85,6,,,,,
20008310,20,Lạng Sơn,3.5,7.75,,,,,,,,,,Công nghệ nông nghiệp=6.5; Giáo dục kinh tế pháp luật=5.85
20008311,20,Lạng Sơn,4.75,6,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=4.75
20008312,20,Lạng Sơn,8.5,6.75,,6.5,7.5,,,,,,,
20008313,20,Lạng Sơn,3.35,5.25,,,,,4.2,3.6,,,,
20008314,20,Lạng Sơn,4.75,7,,,,,5.35,3.25,,,,
20008315,20,Lạng Sơn,4.5,6.75,4,,,,5.85,,,,,
20008316,20,Lạng Sơn,4.25,6.5,,,,,3.5,5.5,,,,
20008317,20,Lạng Sơn,4,5.5,,,,,7.35,,,,,Giáo dục kinh tế pháp luật=7
20008318,20,Lạng Sơn,7.75,7.5,,6,7.5,,,,,,,
20008319,20,Lạng Sơn,3.25,5.25,,,,4.1,4.6,,,,,
20008320,20,Lạng Sơn,3.75,6.25,,,,,7.5,7.5,,,,
20008321,20,Lạng Sơn,3,4.25,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=3.5
20008322,20,Lạng Sơn,4,5.25,,,,,,,,,,Công nghệ nông nghiệp=7; Giáo dục kinh tế pháp luật=4.85
20008323,20,Lạng Sơn,5.75,7,3,,,,,,,,,
20008324,20,Lạng Sơn,9,,,7.5,7.75,,,,,,,
20008325,20,Lạng Sơn,5.25,6,2.5,,,,,,,,,
20008326,20,Lạng Sơn,4.5,5.75,,,,,,,,,,Công nghệ nông nghiệp=7.85; Giáo dục kinh tế pháp luật=6.25
20008327,20,Lạng Sơn,6.25,8.25,3.5,,,,8.5,,,,,
20008328,20,Lạng Sơn,3.85,5.75,,,,3.6,4.6,,,,,
20008329,20,Lạng Sơn,8,7.75,,,7.5,9.75,,,,,,
20008330,20,Lạng Sơn,,3,,,,,5.35,2.75,,,,
20008331,20,Lạng Sơn,6.75,6.5,,,,,8,4.5,,,,
20008332,20,Lạng Sơn,5.5,7.25,,,,,7.5,4,,,,
20008333,20,Lạng Sơn,4.35,5.25,,,,,4,3.5,,,,
20008334,20,Lạng Sơn,6.25,7,,,,,5.6,5.25,,,,
20008335,20,Lạng Sơn,8.75,,,7.75,8.25,,,,,,,
20008336,20,Lạng Sơn,8.75,7.75,5,,,,8.25,,,,,
20008337,20,Lạng Sơn,7.5,7.5,8,6,,,,,,,,
20008338,20,Lạng Sơn,7.5,8.5,8.5,,,,9,,,,,
20008339,20,Lạng Sơn,4,6.25,,,,,,,,,,Công nghệ nông nghiệp=7; Giáo dục kinh tế pháp luật=4.85
20008340,20,Lạng Sơn,,8.5,,,,,8.5,6.75,,,,
20008341,20,Lạng Sơn,3.6,5,,,,,3,2.75,,,,
20008342,20,Lạng Sơn,,5.5,,,,,3.25,2.6,,,,
20008343,20,Lạng Sơn,,7.5,6.25,,,,7.75,,,,,
20008344,20,Lạng Sơn,3.25,6.75,,,,,,,,,,Công nghệ nông nghiệp=6.25; Giáo dục kinh tế pháp luật=4.2
20008345,20,Lạng Sơn,,5.75,,,,,8.5,7,,,,
20008346,20,Lạng Sơn,5.75,7.5,,5,,,,,,,,
20008347,20,Lạng Sơn,6.25,7.5,5.75,,,,8.25,,,,,
20008348,20,Lạng Sơn,4.35,6.25,,,,,,,,,,Công nghệ nông nghiệp=7.25; Giáo dục kinh tế pháp luật=4.1
20008349,20,Lạng Sơn,5.75,7.25,,,,,8,7.75,,,,
20008350,20,Lạng Sơn,6.5,8.75,3.5,,,,8.5,,,,,
20008351,20,Lạng Sơn,5.5,6.25,,,,,,4.6,,,,Giáo dục kinh tế pháp luật=6
20008352,20,Lạng Sơn,8.5,8.25,,7.5,9.25,,,,,,,
20008353,20,Lạng Sơn,4.5,5.5,,,,5.75,8.75,,,,,
20008354,20,Lạng Sơn,1,6,,,,,4,,,,,Giáo dục kinh tế pháp luật=5.85
20008355,20,Lạng Sơn,5.75,7.75,,,,6,5.95,,,,,
20008356,20,Lạng Sơn,3,7,,,,,4.25,,,,,Giáo dục kinh tế pháp luật=4.1
20008357,20,Lạng Sơn,4,7.75,,,,,7.5,5.25,,,,
20008358,20,Lạng Sơn,5,7,,,,,,3,,,,Giáo dục kinh tế pháp luật=5.1
20008359,20,Lạng Sơn,8,5.75,,,6.25,6.25,,,,,,
20008360,20,Lạng Sơn,6.25,7.25,6.75,,,,5.95,,,,,
20008361,20,Lạng Sơn,2.45,5,,,,,,,,,,Công nghệ nông nghiệp=7.25; Giáo dục kinh tế pháp luật=4.6
20008362,20,Lạng Sơn,5.5,,,,6.25,5,,,,,,
20008363,20,Lạng Sơn,4.85,7.5,4,,,,7.25,,,,,
20008364,20,Lạng Sơn,3,7.75,,,,,5.75,6,,,,
20008365,20,Lạng Sơn,3.25,7.5,,,,,7,4.5,,,,
20008366,20,Lạng Sơn,6.25,,6,6,,,,,,,,
20008367,20,Lạng Sơn,4.75,8,,,,,8.5,7,,,,
20008368,20,Lạng Sơn,4.35,7,2.5,,,,8.5,,,,,
20008369,20,Lạng Sơn,2.85,4.75,,,,,4.25,,,,,Giáo dục kinh tế pháp luật=3.6
20008370,20,Lạng Sơn,8.75,,,8,7.75,,,,,,,
20008371,20,Lạng Sơn,,6,,,,,10,9.25,,,,
20008372,20,Lạng Sơn,6.25,,,4.85,5.75,,,,,,,
20008373,20,Lạng Sơn,6,7.25,3,,,,4.5,,,,,
20008374,20,Lạng Sơn,9.5,7,,7,6.6,,,,,,,
20008375,20,Lạng Sơn,5,7.5,,3.55,3.95,,,,,,,
20008376,20,Lạng Sơn,2.85,5.5,,,,,6,3.1,,,,
20008377,20,Lạng Sơn,3,6.5,,,,,6.35,4.75,,,,
20008378,20,Lạng Sơn,4,6,,,,,6.5,5.5,,,,
20008379,20,Lạng Sơn,4.25,6.5,,,,,,,,,,Công nghệ nông nghiệp=7.25; Giáo dục kinh tế pháp luật=6.25
20008380,20,Lạng Sơn,4.25,6.25,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=3.7
20008381,20,Lạng Sơn,3.2,4.5,,,,,3.85,4.1,,,,
20008382,20,Lạng Sơn,,6,,,,,7.5,6.5,,,,
20008383,20,Lạng Sơn,,6.75,5.25,,,,8,,,,,
20008384,20,Lạng Sơn,8,8,,,,,9.5,6.75,,,,
20008385,20,Lạng Sơn,9,8.25,,9,8,,,,,,,
20008386,20,Lạng Sơn,4.85,4.5,,,,,5.5,3.75,,,,
20008387,20,Lạng Sơn,7.5,6.25,3.5,7.25,,,,,,,,
20008388,20,Lạng Sơn,4.75,7.25,6.5,,,,7.5,,,,,
20008389,20,Lạng Sơn,7.75,7.75,5,,,,7.25,,,,,
20008390,20,Lạng Sơn,5,6.5,,,,5,5.75,,,,,
20008391,20,Lạng Sơn,4.25,5.75,,,,,6,4.35,,,,
20008392,20,Lạng Sơn,8,7,,7.5,8.5,,,,,,,
20008393,20,Lạng Sơn,2.75,6.5,2.75,,,,4.25,,,,,
20008394,20,Lạng Sơn,5.5,6.25,,,4.25,4.35,,,,,,
20008395,20,Lạng Sơn,4.75,6.75,,,,,6.25,,,,,
20008396,20,Lạng Sơn,3.75,6.5,,,,,6,,,,,Giáo dục kinh tế pháp luật=4
20008397,20,Lạng Sơn,,7,,,,,9.25,8.5,,,,
20008398,20,Lạng Sơn,7.5,8.5,4.75,,,,8.75,,,,,
20008399,20,Lạng Sơn,2.75,7,,,,,,,,,,Công nghệ nông nghiệp=7.75; Giáo dục kinh tế pháp luật=6.25
20008400,20,Lạng Sơn,,6,,,,,,,,,,
20008401,20,Lạng Sơn,8.5,6.5,5.75,,8,,,,,,,
20008402,20,Lạng Sơn,4.35,6,,2.25,,,,6.25,,,,
20008403,20,Lạng Sơn,5.35,5.5,,,,,8.5,,,,,Công nghệ nông nghiệp=9
20008404,20,Lạng Sơn,5,6.75,,,,,5.5,5.75,,,,
20008405,20,Lạng Sơn,3.75,5.5,,,,,3.6,4.5,,,,
20008406,20,Lạng Sơn,7.75,6.5,,7.75,7.5,,,,,,,
20008407,20,Lạng Sơn,3.6,5.75,,,,,6.25,4,,,,
20008408,20,Lạng Sơn,4.5,6.25,,2.45,4.6,,,,,,,
20008409,20,Lạng Sơn,5.75,8,,,,,8,8,,,,
20008410,20,Lạng Sơn,4.85,6.75,6,,,,,6.5,,,,
20008411,20,Lạng Sơn,6.25,6.25,,4.1,3.35,,,,,,,
20008412,20,Lạng Sơn,3.5,4.5,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=5.6
20008413,20,Lạng Sơn,7,7.75,,6,6.5,,,,,,,
20008414,20,Lạng Sơn,4.75,6.75,,,,,9.25,,,,,Giáo dục kinh tế pháp luật=6.25
20008415,20,Lạng Sơn,5,7.5,,,,,6.75,5,,,,
20008416,20,Lạng Sơn,7,5.25,,4.6,,,6.35,,,,,
20008417,20,Lạng Sơn,3,4.5,,3.35,,3.75,,,,,,
20008418,20,Lạng Sơn,2.85,5.25,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=4.85
20008419,20,Lạng Sơn,5.75,5.75,,,,,5.85,3.6,,,,
20008420,20,Lạng Sơn,5.25,6.25,,,,,6.5,8,,,,
20008421,20,Lạng Sơn,2.7,5,3,,,,5.1,,,,,
20008422,20,Lạng Sơn,4.5,5.75,,3.1,,,5,,,,,
20008423,20,Lạng Sơn,8.5,7.25,7,6.75,,,,,,,,
20008424,20,Lạng Sơn,6.25,5.75,,,,,6.75,,,,,
20008425,20,Lạng Sơn,2.6,7.75,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=5.1
20008426,20,Lạng Sơn,6.75,5.5,5.5,,,,,,,,,Giáo dục kinh tế pháp luật=7
20008427,20,Lạng Sơn,5.25,8,7.5,,,,9.75,,,,,
20008428,20,Lạng Sơn,6.5,7.75,,,,,8,6.75,,,,
20008429,20,Lạng Sơn,4.25,5.5,,,,,6.1,4,,,,
20008430,20,Lạng Sơn,5.6,8.25,6,3.75,,,,,,,,
20008431,20,Lạng Sơn,4.75,5,,,,,,5,,,,Giáo dục kinh tế pháp luật=5
20008432,20,Lạng Sơn,4.75,7.75,,,,,6.85,6,,,,
20008433,20,Lạng Sơn,6,8,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=7.75
20008434,20,Lạng Sơn,4,7.5,,,,,5.25,6,,,,
20008435,20,Lạng Sơn,7,6.5,,5.75,6,,,,,,,
20008436,20,Lạng Sơn,5.25,7.25,,,,,8.35,7.5,,,,
20008437,20,Lạng Sơn,5,8.25,,,,,9.25,8.25,,,,
20008438,20,Lạng Sơn,3.1,6.75,,,,,5.85,3.1,,,,
20008439,20,Lạng Sơn,7,5,,,6,6.75,,,,,,
20008440,20,Lạng Sơn,3.75,7.5,,,,,8.25,5.5,,,,
20008441,20,Lạng Sơn,7,7.25,,,,,6,6,,,,
20008442,20,Lạng Sơn,6.75,7.25,,5.25,5.25,,,,,,,
20008443,20,Lạng Sơn,3.5,6,,,,,4.1,4.5,,,,
20008444,20,Lạng Sơn,7,6,,,6,5.75,,,,,,
20008445,20,Lạng Sơn,2.95,5.75,,,,,6.5,,,,,Công nghệ nông nghiệp=7.75
20008446,20,Lạng Sơn,3,6,,,,,,2.95,,,,Giáo dục kinh tế pháp luật=4.6
20008447,20,Lạng Sơn,4.75,6,,,,,6.75,5,,,,
20008448,20,Lạng Sơn,6.25,5.25,,,,,,6.35,,5.5,,
20008449,20,Lạng Sơn,3.1,6,,,,,2.95,3.7,,,,
20008450,20,Lạng Sơn,6.25,7,4.75,3.75,,,,,,,,
20008451,20,Lạng Sơn,4.25,7,,,,,5.7,7.25,,,,
20008452,20,Lạng Sơn,4.75,7.5,3.25,,,,,5.85,,,,
20008453,20,Lạng Sơn,4.5,6,,4,4.1,,,,,,,
20008454,20,Lạng Sơn,4,6.5,,,,,8.25,5,,,,
20008455,20,Lạng Sơn,5.5,6.5,3.5,,,,4.85,,,,,
20008456,20,Lạng Sơn,3,7,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=3.6
20008457,20,Lạng Sơn,3.1,6.25,,,,,4.75,3.85,,,,
20008458,20,Lạng Sơn,5,6.5,,,,,7.5,5.5,,,,
20008459,20,Lạng Sơn,1.85,4.25,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=4.6
20008460,20,Lạng Sơn,5.75,7.25,,,,,8,5.25,,,,
20008461,20,Lạng Sơn,4,5,,,,,,6.85,,,,Giáo dục kinh tế pháp luật=4.35
20008462,20,Lạng Sơn,8,6.25,,8,7.85,,,,,,,
20008463,20,Lạng Sơn,7.75,5.75,,7.75,8.25,,,,,,,
20008464,20,Lạng Sơn,8.5,7.25,,,9.25,2.85,,,,,,
20008465,20,Lạng Sơn,5.25,6.25,,,,,5.1,,,,,Công nghệ nông nghiệp=6.6
20008466,20,Lạng Sơn,8,5.75,,8,6.85,,,,,,,
20008467,20,Lạng Sơn,3.75,6.25,,,,,7.35,5.75,,,,
20008468,20,Lạng Sơn,6.35,6.25,4,4.1,,,,,,,,
20008469,20,Lạng Sơn,6.5,5.5,,4.6,,,5.6,,,,,
20008470,20,Lạng Sơn,3.35,7.75,,,,,7.75,5.5,,,,
20008471,20,Lạng Sơn,2.5,3.75,,,,,4,3.5,,,,
20008472,20,Lạng Sơn,3.35,6,,,,,,4,,,,Giáo dục kinh tế pháp luật=4.5
20008473,20,Lạng Sơn,8.25,6.25,,7.25,8.75,,,,,,,
20008474,20,Lạng Sơn,6.5,7,3.25,3.75,,,,,,,,
20008475,20,Lạng Sơn,3.25,5.25,,,,,3.45,4.75,,,,
20008476,20,Lạng Sơn,6.5,7.5,,,,,10,8.85,,,,
20008477,20,Lạng Sơn,4.25,5.5,,,,,5.5,5,,,,
20008478,20,Lạng Sơn,4,5.25,,,,,7.5,5.6,,,,
20008479,20,Lạng Sơn,2.75,5.75,,,,,6.75,3.5,,,,
20008480,20,Lạng Sơn,6,6.5,,4.1,4.5,,,,,,,
20008481,20,Lạng Sơn,3.1,5,,,,,,3.2,,,,Giáo dục kinh tế pháp luật=3.5
20008482,20,Lạng Sơn,5.75,7.25,4.25,5,,,,,,,,
20008483,20,Lạng Sơn,9,4,,,6.25,6,,,,,,
20008484,20,Lạng Sơn,1.35,4,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=3.7
20008485,20,Lạng Sơn,4.75,6.5,,,,,,6.25,,,,Giáo dục kinh tế pháp luật=5.45
20008486,20,Lạng Sơn,8.5,6.75,,4.35,,,,5.6,,,,
20008487,20,Lạng Sơn,2.25,5.5,,,,,3.25,4.1,,,,
20008488,20,Lạng Sơn,5.5,7.25,3.5,,,,,6.5,,,,
20008489,20,Lạng Sơn,5.75,6.25,,,,,5.35,6.25,,,,
20008490,20,Lạng Sơn,4.25,6,,,,,5.25,5.35,,,,
20008491,20,Lạng Sơn,4.5,5,,,,,5.75,2.85,,,,
20008492,20,Lạng Sơn,3.25,6,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=5.6
20008493,20,Lạng Sơn,5.5,5,,5.1,7.25,,,,,,,
20008494,20,Lạng Sơn,7.75,6.5,6,,,,,,,6.1,,
20008495,20,Lạng Sơn,6.25,7.75,,,,,9,7.25,,,,
20008496,20,Lạng Sơn,6.25,6,6.25,,,,,6.5,,,,
20008497,20,Lạng Sơn,5,6.75,,,4.1,5.5,,,,,,
20008498,20,Lạng Sơn,3.7,7.25,5.25,,,,,8.25,,,,
20008499,20,Lạng Sơn,7.25,5.75,,4.25,4.5,,,,,,,
20008500,20,Lạng Sơn,5,7.5,,,,,7.5,,,,,Công nghệ nông nghiệp=7.75
20008501,20,Lạng Sơn,4.25,7.75,,,,,6.5,5.75,,,,
20008502,20,Lạng Sơn,5.5,7.5,,,,,7.5,8,,,,
20008503,20,Lạng Sơn,5.75,6,,3.75,5.75,,,,,,,
20008504,20,Lạng Sơn,6.5,7,,4.75,6.6,,,,,,,
20008505,20,Lạng Sơn,4.5,6.75,,2.85,,,4.75,,,,,
20008506,20,Lạng Sơn,3,6,1.75,,,,6.25,,,,,
20008507,20,Lạng Sơn,5,7.5,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=6.25
20008508,20,Lạng Sơn,8.5,8.5,9.25,7.5,,,,,,,,
20008509,20,Lạng Sơn,2.1,6.5,,,,,7.75,5,,,,
20008510,20,Lạng Sơn,5.25,6.75,,5.1,5.25,,,,,,,
20008511,20,Lạng Sơn,7.25,5.5,,7.75,8,,,,,,,
20008512,20,Lạng Sơn,4,7.25,,,,,7,,,,,Giáo dục kinh tế pháp luật=6
20008513,20,Lạng Sơn,3.5,7.75,,,,,7.1,6.25,,,,
20008514,20,Lạng Sơn,6.75,7.5,,4,6.5,,,,,,,
20008515,20,Lạng Sơn,3.75,5.5,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=3.25
20008516,20,Lạng Sơn,3,4.5,,,,,,2,,,,Giáo dục kinh tế pháp luật=3.35
20008517,20,Lạng Sơn,3.1,6.5,,,,,5.85,,,,,Công nghệ nông nghiệp=8.75
20008518,20,Lạng Sơn,4.5,7.25,5,4.1,,,,,,,,
20008519,20,Lạng Sơn,5.25,5.5,,4,,,,7,,,,
20008520,20,Lạng Sơn,3.75,4.25,,5.1,,,4.85,,,,,
20008521,20,Lạng Sơn,4.5,5,,,,,4.25,6.75,,,,
20008522,20,Lạng Sơn,3.1,5.5,,,,,4.35,6,,,,
20008523,20,Lạng Sơn,1.85,4.75,,,,,5.1,5.35,,,,
20008524,20,Lạng Sơn,4,5.5,,,,,5.5,5,,,,
20008525,20,Lạng Sơn,6.5,6,,6.85,5.6,,,,,,,
20008526,20,Lạng Sơn,5,6.75,,4.75,3.85,,,,,,,
20008527,20,Lạng Sơn,2.35,4.75,,,,,3.45,2.35,,,,
20008528,20,Lạng Sơn,2.75,5.5,,,,,3.25,3,,,,
20008529,20,Lạng Sơn,2.25,5,,,,,3.1,3.2,,,,
20008530,20,Lạng Sơn,2.2,6.25,,,,,4.5,,,,,Công nghệ nông nghiệp=6.5
20008531,20,Lạng Sơn,5.25,7,,,,,7.25,7.5,,,,
20008532,20,Lạng Sơn,3,6.75,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=5
20008533,20,Lạng Sơn,4.75,6.75,,,,,4.6,5.25,,,,
20008534,20,Lạng Sơn,5.5,7,,,,,5.5,6,,,,
20008535,20,Lạng Sơn,2.3,3.75,,,,,4.25,4.25,,,,
20008536,20,Lạng Sơn,5,6.25,,,,,6.25,3.5,,,,
20008537,20,Lạng Sơn,6,6.5,,5.25,6,,,,,,,
20008538,20,Lạng Sơn,2.5,7,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=5.5
20008539,20,Lạng Sơn,4.25,4.75,,,,,5,4.1,,,,
20008540,20,Lạng Sơn,2.35,5.75,,,,,4.5,3.6,,,,
20008541,20,Lạng Sơn,5.5,8.25,,4,,,10,,,,,
20008542,20,Lạng Sơn,3.75,5,,,,,4,4.5,,,,
20008543,20,Lạng Sơn,2,4.25,,,,,3.6,5.35,,,,
20008544,20,Lạng Sơn,3.85,5.25,3,,,,,5.5,,,,
20008545,20,Lạng Sơn,5.75,7,6.25,4.35,,,,,,,,
20008546,20,Lạng Sơn,7.5,6.25,,,,,4.75,7.5,,,,
20008547,20,Lạng Sơn,5,5.25,,,,,5.95,7,,,,
20008548,20,Lạng Sơn,6.25,6.75,,4.25,4.5,,,,,,,
20008549,20,Lạng Sơn,3.25,5,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=3.35
20008550,20,Lạng Sơn,6,5.75,,,,,5.2,6.5,,,,
20008551,20,Lạng Sơn,7.75,5.25,,7.5,,,,,,7.5,,
20008552,20,Lạng Sơn,4.5,6.25,,,,,5.25,4.1,,,,
20008553,20,Lạng Sơn,3.35,6.5,,,,,6,4.35,,,,
20008554,20,Lạng Sơn,3.35,5.75,,,,,6.5,3.45,,,,
20008555,20,Lạng Sơn,3.25,5.5,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=5
20008556,20,Lạng Sơn,5.25,6,,5.75,,,,,,5.25,,
20008557,20,Lạng Sơn,3.35,6.5,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=4.35
20008558,20,Lạng Sơn,5.25,4.75,,,,,5.1,,,,,
20008559,20,Lạng Sơn,2.6,4.5,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=4.6
20008560,20,Lạng Sơn,5,5.25,,,,,3.85,4.25,,,,
20008561,20,Lạng Sơn,3,6.5,,,,,,3.45,,,,Giáo dục kinh tế pháp luật=4
20008562,20,Lạng Sơn,6.75,6.25,,5,,,5.6,,,,,
20008563,20,Lạng Sơn,3.75,5.75,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=5.1
20008564,20,Lạng Sơn,5,4,,3.1,3.75,,,,,,,
20008565,20,Lạng Sơn,8,7.25,6.75,5.5,,,,,,,,
20008566,20,Lạng Sơn,6,6.5,,,,,5.7,7,,,,
20008567,20,Lạng Sơn,9,5.75,,5.75,7.1,,,,,,,
20008568,20,Lạng Sơn,4.25,4.5,,,,,3.5,6.75,,,,
20008569,20,Lạng Sơn,8.5,5,,6.25,,,,,,7,,
20008570,20,Lạng Sơn,3.5,5.5,,,,,4.35,6.25,,,,
20008571,20,Lạng Sơn,7.75,6.25,,,7,6.25,,,,,,
20008572,20,Lạng Sơn,9,7.5,,,9,9.25,,,,,,
20008573,20,Lạng Sơn,4,5.75,,,,,7.5,6,,,,
20008574,20,Lạng Sơn,5,5.75,,2.6,,,6.75,,,,,
20008575,20,Lạng Sơn,3.6,5,,,,,8.25,3.6,,,,
20008576,20,Lạng Sơn,3.5,7,,,,,7.5,3.1,,,,
20008577,20,Lạng Sơn,4.6,4.5,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=4.1
20008578,20,Lạng Sơn,3.5,5.5,,,,,6.75,3.25,,,,
20008579,20,Lạng Sơn,4.35,6.75,6.25,,,,,5.5,,,,
20008580,20,Lạng Sơn,4.75,6.5,,,,,,6,,,,Giáo dục kinh tế pháp luật=5.85
20008581,20,Lạng Sơn,4,6.75,7,,,,,6.25,,,,
20008582,20,Lạng Sơn,2.75,5,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=3.75
20008583,20,Lạng Sơn,4,4.75,,,,,,5.35,,,,Giáo dục kinh tế pháp luật=5.35
20008584,20,Lạng Sơn,7.25,5,,,,,8.25,6.25,,,,
20008585,20,Lạng Sơn,3.75,5.5,,,,,4.5,3.6,,,,
20008586,20,Lạng Sơn,9,7,,,8.5,8.25,,,,,,
20008587,20,Lạng Sơn,4.75,6.25,,,,,4.75,5.25,,,,
20008588,20,Lạng Sơn,2.5,5,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=3.35
20008589,20,Lạng Sơn,3.75,5.25,,,,,8,5.85,,,,
20008590,20,Lạng Sơn,7.75,8.25,,7.75,8.5,,,,,,,
20008591,20,Lạng Sơn,5.25,5,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=5.95
20008592,20,Lạng Sơn,3.75,5.5,,,,,6.1,3.75,,,,
20008593,20,Lạng Sơn,5,5.75,,,,,8,3.85,,,,
20008594,20,Lạng Sơn,2.95,6.75,,,,,4,4.75,,,,
20008595,20,Lạng Sơn,8.75,5.75,,7.25,6.75,,,,,,,
20008596,20,Lạng Sơn,3.25,5.25,,,,,5.75,4.6,,,,
20008597,20,Lạng Sơn,4.5,5.5,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=3.85
20008598,20,Lạng Sơn,5.5,6.75,,,,,6.5,6.25,,,,
20008599,20,Lạng Sơn,5,6.75,,,,,9.25,5.75,,,,
20008600,20,Lạng Sơn,4.25,4.75,,,,,,2.85,,,,Giáo dục kinh tế pháp luật=3
20008601,20,Lạng Sơn,2.35,3.75,,,,,,6,,,,Giáo dục kinh tế pháp luật=6.25
20008602,20,Lạng Sơn,7.75,8,,7,6.25,,,,,,,
20008603,20,Lạng Sơn,7,6.25,,7.75,7.25,,,,,,,
20008604,20,Lạng Sơn,7,6.75,,5.5,6.25,,,,,,,
20008605,20,Lạng Sơn,6.35,8,,5.25,,,6.6,,,,,
20008606,20,Lạng Sơn,5,4.75,,,,,5.35,5.25,,,,
20008607,20,Lạng Sơn,6.25,6.25,,,,,8.75,5.25,,,,
20008608,20,Lạng Sơn,4,6.5,,4.75,3.35,,,,,,,
20008609,20,Lạng Sơn,4,6.25,,,,,6.1,5.25,,,,
20008610,20,Lạng Sơn,7,5.25,,7,,,,,,,,Công nghệ nông nghiệp=8
20008611,20,Lạng Sơn,4.6,7,,,,,8,4.85,,,,
20008612,20,Lạng Sơn,5.75,7.5,5,,,,10,,,,,
20008613,20,Lạng Sơn,4,6.5,,,,,4.25,4.1,,,,
20008614,20,Lạng Sơn,5,5.75,,,,,6.75,5.5,,,,
20008615,20,Lạng Sơn,4.1,4.5,,,,,,4,,,,Giáo dục kinh tế pháp luật=3.25
20008616,20,Lạng Sơn,4.6,7,,,,,,6.5,,,,Giáo dục kinh tế pháp luật=5.1
20008617,20,Lạng Sơn,5.5,6.75,6.25,,,,6.75,,,,,
20008618,20,Lạng Sơn,4,4.5,,,,,5,3.75,,,,
20008619,20,Lạng Sơn,3.25,5,,,,3.35,,,,,,Công nghệ nông nghiệp=6
20008620,20,Lạng Sơn,4,5.25,,,,,4.5,3.5,,,,
20008621,20,Lạng Sơn,4.1,5,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=5.45
20008622,20,Lạng Sơn,4.75,7.5,5.5,2.2,,,,,,,,
20008623,20,Lạng Sơn,4.5,7.25,,,,,7.6,6.75,,,,
20008624,20,Lạng Sơn,6,7.5,,,,,,7,,,,Giáo dục kinh tế pháp luật=5.95
20008625,20,Lạng Sơn,1.95,3.5,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=1.95
20008626,20,Lạng Sơn,4.1,7.25,,,,,7.25,5.25,,,,
20008627,20,Lạng Sơn,8,8.25,5.25,4.75,,,,,,,,
20008628,20,Lạng Sơn,5,6.5,,,,,3.25,3.85,,,,
20008629,20,Lạng Sơn,4.75,6,,3.6,,,7,,,,,
20008630,20,Lạng Sơn,2.85,6,,,,,5.75,4.5,,,,
20008631,20,Lạng Sơn,7,6.75,6.75,,,,8.5,,,,,
20008632,20,Lạng Sơn,3.85,5.25,,,,,,6.5,,,,Giáo dục kinh tế pháp luật=6.5
20008633,20,Lạng Sơn,5,6,,,,,5.35,5.35,,,,
20008634,20,Lạng Sơn,3.35,6.5,,,,,6,3.75,,,,
20008635,20,Lạng Sơn,2.6,5.5,,,,,6.95,5.5,,,,
20008636,20,Lạng Sơn,5.35,7,5,5.5,,,,,,,,
20008637,20,Lạng Sơn,5.5,6.25,4.25,2.85,,,,,,,,
20008638,20,Lạng Sơn,3,6.75,,,,,7.5,4.85,,,,
20008639,20,Lạng Sơn,2.6,5,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=4.85
20008640,20,Lạng Sơn,2.5,5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=2.95
20008641,20,Lạng Sơn,3,5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=3.75
20008642,20,Lạng Sơn,9.5,6,6.5,9.75,,,,,,,,
20008643,20,Lạng Sơn,4.5,5,,,,,5.5,4.85,,,,
20008644,20,Lạng Sơn,3.5,5.5,,,,,6.75,4.6,,,,
