sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
12003715,12,Lai Châu,3.25,6.5,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=4.95
12003716,12,Lai Châu,2.1,3,,,,,3.2,,,,,Giáo dục kinh tế pháp luật=3.6
12003717,12,Lai Châu,4.25,3.75,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=4.5
12003718,12,Lai Châu,4.85,7.75,5.25,,,,6.5,,,,,
12003719,12,Lai Châu,5.25,8,,,3.6,,5.2,,,,,
12003720,12,Lai Châu,3.75,5.75,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=2.85
12003721,12,Lai Châu,3.5,4.25,,,,3.25,3.75,,,,,
12003722,12,Lai Châu,3.75,6,,,,,4,,,,,Giáo dục kinh tế pháp luật=4.45
12003723,12,Lai Châu,3.75,5.5,,,,4.5,4.6,,,,,
12003724,12,Lai Châu,3.25,5.25,,,,,3.6,,,,,Giáo dục kinh tế pháp luật=3.55
12003725,12,Lai Châu,2.6,6.5,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=3.45
12003726,12,Lai Châu,4.1,4,,,,,6,,,,,Giáo dục kinh tế pháp luật=3.35
12003727,12,Lai Châu,5.25,4.75,,,,5.1,4.75,,,,,
12003728,12,Lai Châu,4,5.5,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=5.2
12003729,12,Lai Châu,2.35,6,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=4.1
12003730,12,Lai Châu,3.35,5.75,,,,,2.7,,,,,Giáo dục kinh tế pháp luật=3.75
12003731,12,Lai Châu,4.1,7,,,,,4,,,,,Giáo dục kinh tế pháp luật=4.25
12003732,12,Lai Châu,4.1,6.5,,,,,4.2,,,,,Giáo dục kinh tế pháp luật=3.6
12003733,12,Lai Châu,5,7.75,,5.5,5.6,,,,,,,
12003734,12,Lai Châu,4.75,6.75,,,,3,2.75,,,,,
12003735,12,Lai Châu,4.1,5.75,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=3.85
12003736,12,Lai Châu,2.1,7,,,,,4.75,,,2.95,,
12003737,12,Lai Châu,3.25,5.5,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=3.1
12003738,12,Lai Châu,4.1,5.25,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=5.75
12003739,12,Lai Châu,3.25,5.75,,,,,5,,,,,Giáo dục kinh tế pháp luật=4.85
12003740,12,Lai Châu,5.5,7.25,,,,4.6,3.35,,,,,
12003741,12,Lai Châu,2.85,6,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=3.05
12003742,12,Lai Châu,3,5.25,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=3.8
12003743,12,Lai Châu,3.35,7,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=3.2
12003744,12,Lai Châu,3.75,6,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=4.1
12003745,12,Lai Châu,4.25,5,,,,,4.1,,,,,Giáo dục kinh tế pháp luật=4.35
12003746,12,Lai Châu,4,7,,2.2,,,4.25,,,,,
12003747,12,Lai Châu,4.25,6.25,,,,,3.95,,,,,Giáo dục kinh tế pháp luật=3.6
12003748,12,Lai Châu,3.75,7.25,,,,5.25,2.25,,,,,
12003749,12,Lai Châu,3.25,7,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5
12003750,12,Lai Châu,3.75,6.5,,,,,3.1,,,,,Giáo dục kinh tế pháp luật=3.1
12003751,12,Lai Châu,1.45,2.75,,,,,4.25,,,,,Giáo dục kinh tế pháp luật=3.75
12003752,12,Lai Châu,4.25,6.75,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=4.75
12003753,12,Lai Châu,4.45,8,,,,3.5,5.2,,,,,
12003754,12,Lai Châu,5.25,6.75,,,,,4.1,,,,,Giáo dục kinh tế pháp luật=2.85
12003755,12,Lai Châu,5.25,6.25,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=4.1
12003756,12,Lai Châu,2.35,5.25,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=2.35
12003757,12,Lai Châu,4,5.5,,,,,5,,,,,Giáo dục kinh tế pháp luật=4.7
12003758,12,Lai Châu,4,4.5,,,,,,5.1,,,,Giáo dục kinh tế pháp luật=4.1
12003759,12,Lai Châu,4.6,7,,,,4.25,5.6,,,,,
12003760,12,Lai Châu,3.95,7.75,,,,3.6,7,,,,,
12003761,12,Lai Châu,6,5,,4.1,,,4.85,,,,,
12003762,12,Lai Châu,5,6.5,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=3.35
12003763,12,Lai Châu,2.75,6.75,,,,,4.1,,,,,Giáo dục kinh tế pháp luật=4.6
12003764,12,Lai Châu,4.25,4.5,,,,,4.2,,,,,Giáo dục kinh tế pháp luật=5.1
12003765,12,Lai Châu,4.1,6.25,,,,,4.25,,,,,Giáo dục kinh tế pháp luật=2.85
12003766,12,Lai Châu,4,7.25,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=7.5
12003767,12,Lai Châu,5.75,8.75,,,,3.85,5.35,,,,,
12003768,12,Lai Châu,5.75,7,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=4.5
12003769,12,Lai Châu,3.75,5.75,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=3.3
12003770,12,Lai Châu,2.85,4.5,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=2.6
12003771,12,Lai Châu,2.1,7.75,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=3.75
12003772,12,Lai Châu,4.5,7.25,,,,3.75,4,,,,,
12003773,12,Lai Châu,3.5,6.5,,,2.85,,4.5,,,,,
12003774,12,Lai Châu,4.25,5.75,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=4.6
12003775,12,Lai Châu,2.8,6.5,,3.6,,,4.35,,,,,
12003776,12,Lai Châu,2.5,5.25,,,,2.6,2.5,,,,,
12003777,12,Lai Châu,4.85,5,,,,,2.7,,,,,Giáo dục kinh tế pháp luật=2.6
12003778,12,Lai Châu,2.85,5.75,,,,,4.45,,,,,Giáo dục kinh tế pháp luật=5
12003779,12,Lai Châu,4,4.5,,2.5,,,3.85,,,,,
12003780,12,Lai Châu,5.25,7,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=3.6
12003781,12,Lai Châu,5.75,6,,2.85,,,5.75,,,,,
12003782,12,Lai Châu,2.85,5,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=3.85
12003783,12,Lai Châu,3.25,5.75,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=3.1
12003784,12,Lai Châu,3.85,6.5,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=2.85
12003785,12,Lai Châu,4.5,7,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=3.1
12003786,12,Lai Châu,2.85,7.5,,,,,9.25,4.5,,,,
12003787,12,Lai Châu,2.75,4,,,,2.85,4.95,,,,,
12003788,12,Lai Châu,3.5,5.5,,,,3.85,3.95,,,,,
12003789,12,Lai Châu,4.1,7.5,,,,,8.5,,,,,Giáo dục kinh tế pháp luật=5.75
12003790,12,Lai Châu,4.35,5.5,,,,,4.1,,,,,Giáo dục kinh tế pháp luật=4.1
12003791,12,Lai Châu,2.5,3.75,,,,,3.6,,,,,Giáo dục kinh tế pháp luật=2.55
12003792,12,Lai Châu,1.35,3.5,,,,,2.7,,,,,Giáo dục kinh tế pháp luật=1.95
12003793,12,Lai Châu,3.5,6.5,,,,,5.7,,,,,Giáo dục kinh tế pháp luật=5
12003794,12,Lai Châu,5.5,7.25,,4.75,6.35,,,,,,,
12003795,12,Lai Châu,2.1,5,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=3.85
12003796,12,Lai Châu,4.6,4.5,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=6.25
12003797,12,Lai Châu,3.75,5.25,,,,,3.75,,,,,Giáo dục kinh tế pháp luật=2.85
12003798,12,Lai Châu,3.5,7.5,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=3.05
12003799,12,Lai Châu,2.25,6.5,,,,,4,,,,,Giáo dục kinh tế pháp luật=4.1
12003800,12,Lai Châu,4.5,8,,,,,7,,,,,Giáo dục kinh tế pháp luật=7.5
12003801,12,Lai Châu,2.45,8,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=3.75
12003802,12,Lai Châu,4.6,7,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=4.75
12003803,12,Lai Châu,5.25,7.25,,,5.25,,6.25,,,,,
12003804,12,Lai Châu,2.75,7.25,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=4.1
12003805,12,Lai Châu,3.25,6.75,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=2.7
12003806,12,Lai Châu,4.25,6.25,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=4.7
12003807,12,Lai Châu,2.5,4.5,,,,,3.25,,,,,Giáo dục kinh tế pháp luật=2.45
12003808,12,Lai Châu,4.5,5.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=6.35
12003809,12,Lai Châu,4.25,7.5,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=3.1
12003810,12,Lai Châu,3.1,5,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=3.85
12003811,12,Lai Châu,3.5,4.75,,,,,2.85,,,,,Giáo dục kinh tế pháp luật=3.05
12003812,12,Lai Châu,3.95,5.25,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=4.35
12003813,12,Lai Châu,1.75,4.25,,,,4.1,3.95,,,,,
12003814,12,Lai Châu,2.45,6,,,,2.7,3.3,,,,,
12003815,12,Lai Châu,5.25,7,,,,,8,,,,,Giáo dục kinh tế pháp luật=6.25
12003816,12,Lai Châu,3.75,2.5,,,,,4.1,,,,,Giáo dục kinh tế pháp luật=3.75
12003817,12,Lai Châu,1.85,3,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=3.25
12003818,12,Lai Châu,5.75,5.25,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=5.5
12003819,12,Lai Châu,3.6,3.5,,,,3.7,4.75,,,,,
12003820,12,Lai Châu,5.5,6,,,4.6,,6.25,,,,,
12003821,12,Lai Châu,3,4,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=3.85
12003822,12,Lai Châu,6,7.75,,,,,8,,,,,Giáo dục kinh tế pháp luật=6.25
12003823,12,Lai Châu,4.6,6.75,,,,,7,,,,,Giáo dục kinh tế pháp luật=5.3
12003824,12,Lai Châu,4.1,7.5,,,,,5.35,,,,,Giáo dục kinh tế pháp luật=4.85
12003825,12,Lai Châu,3.75,8,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=5.1
12003826,12,Lai Châu,4.75,7.75,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=3.55
12003827,12,Lai Châu,3,5,,,,2.45,3.75,,,,,
12003828,12,Lai Châu,2.85,4.25,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=3.55
12003829,12,Lai Châu,3.35,7.25,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.75
12003830,12,Lai Châu,4.75,5,,,,4.1,4.5,,,,,
12003831,12,Lai Châu,3.85,7,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=3.85
12003832,12,Lai Châu,2.7,5,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=3.1
12003833,12,Lai Châu,2.85,6,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=5.45
12003834,12,Lai Châu,2.85,8,,,,,5.85,4.6,,,,
12003835,12,Lai Châu,4,8,,,,,3.85,3.75,,,,
12003836,12,Lai Châu,5.25,6,,,,,5,7,,,,
12003837,12,Lai Châu,4,4,,,,,,5,,,,Giáo dục kinh tế pháp luật=5.1
12003838,12,Lai Châu,6.25,7.75,,,,,8.75,7.25,,,,
12003839,12,Lai Châu,5.25,6.5,,,,,6.25,6.75,,,,
12003840,12,Lai Châu,3.35,4.5,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=4.35
12003841,12,Lai Châu,5,4.75,,,,,7.2,6.1,,,,
12003842,12,Lai Châu,3.35,5.25,,,,,,,,4.35,,Công nghệ nông nghiệp=6.5
12003843,12,Lai Châu,3.85,5.75,,,,,,1.7,,,,Giáo dục kinh tế pháp luật=3.6
12003844,12,Lai Châu,5,7.25,,,,,,,,7.75,,Công nghệ nông nghiệp=7.5
12003845,12,Lai Châu,4.6,7.25,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=5.25
12003846,12,Lai Châu,4.25,6.5,,,,,,6.25,,,,Giáo dục kinh tế pháp luật=5.2
12003847,12,Lai Châu,4.35,6.75,,,,,,,,5.85,,Công nghệ nông nghiệp=7.1
12003848,12,Lai Châu,7.5,8.5,,,,,9.5,6.25,,,,
12003849,12,Lai Châu,5.75,6.75,,,,,6,6.75,,,,
12003850,12,Lai Châu,2.45,6.5,,,,,,2.85,,,,Giáo dục kinh tế pháp luật=2.85
12003851,12,Lai Châu,7.25,,,,6,7,,,,,,
12003852,12,Lai Châu,6.25,6,,,,,6.5,5.1,,,,
12003853,12,Lai Châu,3.35,5.5,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=2.95
12003854,12,Lai Châu,7.5,6.25,,,,,7,6.25,,,,
12003855,12,Lai Châu,3.75,7.5,,,,,,,,5.75,,Công nghệ nông nghiệp=8
12003856,12,Lai Châu,3.25,6.5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=3.85
12003857,12,Lai Châu,7.5,7.5,,,,,7.5,6.1,,,,
12003858,12,Lai Châu,3.35,6.5,,,,,,,,5.25,,Công nghệ nông nghiệp=7.75
12003859,12,Lai Châu,4.5,7.5,,,,,7.25,4,,,,
12003860,12,Lai Châu,4.1,7,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=3.7
12003861,12,Lai Châu,4,6,,,,,,,,4.1,,Công nghệ nông nghiệp=5.75
12003862,12,Lai Châu,3.1,5,,,,,5.1,5,,,,
12003863,12,Lai Châu,2.7,6.75,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=3
12003864,12,Lai Châu,4.75,7.25,,,,,,,,5.25,,Công nghệ nông nghiệp=8.75
12003865,12,Lai Châu,4,5,,,,,,,,4.85,,Công nghệ nông nghiệp=7.25
12003866,12,Lai Châu,4.5,6.25,,,,,3.2,4.5,,,,
12003867,12,Lai Châu,4.5,7,,,,,5.6,3.35,,,,
12003868,12,Lai Châu,7.25,7.75,,4.25,4.5,,,,,,,
12003869,12,Lai Châu,4.5,6.25,,,,,5.35,6,,,,
12003870,12,Lai Châu,5,7,,,,,8,7.75,,,,
12003871,12,Lai Châu,5.75,5.5,,,,,,,,7.5,,Công nghệ nông nghiệp=7.75
12003872,12,Lai Châu,3.35,5.25,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=5
12003873,12,Lai Châu,3.5,6.75,,3.1,,,,3.6,,,,
12003874,12,Lai Châu,7,6.25,,5.25,,,,6.75,,,,
12003875,12,Lai Châu,3.75,5.25,,,,,,2.25,,,,Giáo dục kinh tế pháp luật=3.7
12003876,12,Lai Châu,4,5.75,,,,,6.5,4.5,,,,
12003877,12,Lai Châu,3.6,4,,,,,,,,3.7,,Công nghệ nông nghiệp=7
12003878,12,Lai Châu,5.75,5,,,,,,5.35,,,,Giáo dục kinh tế pháp luật=3.6
12003879,12,Lai Châu,3.6,5,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=3.1
12003880,12,Lai Châu,5.75,7.5,,,,,5.5,6.5,,,,
12003881,12,Lai Châu,7.5,8.5,,,,,8.5,,,,,
12003882,12,Lai Châu,4.5,7.25,,,,,,,,6.25,,Công nghệ nông nghiệp=7.75
12003883,12,Lai Châu,5.25,6.25,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=4.75
12003884,12,Lai Châu,3.35,5.75,,,,,,3,,,,Giáo dục kinh tế pháp luật=2.3
12003885,12,Lai Châu,5,5.25,,,,,,6,,,,Giáo dục kinh tế pháp luật=4.5
12003886,12,Lai Châu,3.5,6.75,,,,,,,,4.25,,Công nghệ nông nghiệp=6.75
12003887,12,Lai Châu,2.75,5.5,,,,,,,,5.75,,Công nghệ nông nghiệp=7.25
12003888,12,Lai Châu,4.5,4.75,,,,,,4,,,,Giáo dục kinh tế pháp luật=4.75
12003889,12,Lai Châu,4.75,7.5,,,,,9.25,4.25,,,,
12003890,12,Lai Châu,3.5,4.5,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=3.1
12003891,12,Lai Châu,3.1,5.5,,,,,,,,3.2,,Công nghệ nông nghiệp=6.85
12003892,12,Lai Châu,3.75,5,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=4.75
12003893,12,Lai Châu,4.6,6,,,,,,,,5.1,,Công nghệ nông nghiệp=8
12003894,12,Lai Châu,4.25,6.25,,,,,,,,4.35,,Công nghệ nông nghiệp=5.75
12003895,12,Lai Châu,4.5,5,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=2.85
12003896,12,Lai Châu,4,5.75,,,,,,,,6.25,,Công nghệ nông nghiệp=8.25
12003897,12,Lai Châu,5.25,6.25,,,,,5.75,5.5,,,,
12003898,12,Lai Châu,3.35,6.25,,,,,,,,3.6,,Công nghệ nông nghiệp=8
12003899,12,Lai Châu,5.5,6.75,,,,,8.5,6,,,,
12003900,12,Lai Châu,4.35,4,,,,,6,5.75,,,,
12003901,12,Lai Châu,3.75,5.75,,,,,5.25,4.5,,,,
12003902,12,Lai Châu,6.25,6.75,,,,,6.1,6.25,,,,
12003903,12,Lai Châu,3.75,7.75,,,,,,,,7.35,,Công nghệ nông nghiệp=7.75
12003904,12,Lai Châu,6.25,6.75,,,,,6.75,4.35,,,,
12003905,12,Lai Châu,2.35,5,,,,,3.35,2.3,,,,
12003906,12,Lai Châu,7.5,7.25,,,,,8,7.75,,,,
12003907,12,Lai Châu,5,6.75,,,,,3.85,5.25,,,,
12003908,12,Lai Châu,3.1,5,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=2.7
12003909,12,Lai Châu,5.75,5.5,,,,,,,,4.35,,Công nghệ nông nghiệp=6.5
12003910,12,Lai Châu,3.75,6.75,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=3.05
12003911,12,Lai Châu,2.75,5.25,,,,,,,,4,,Công nghệ nông nghiệp=5
12003912,12,Lai Châu,3.85,6.25,,,,,5.5,5.25,,,,
12003913,12,Lai Châu,5,6.75,,,,,6,5.5,,,,
12003915,12,Lai Châu,3.75,5.75,,,,,7,3.25,,,,
12003916,12,Lai Châu,4,4.25,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=2.7
12003917,12,Lai Châu,1.85,6,,,,,3.75,,,,,Công nghệ nông nghiệp=3.95
12003918,12,Lai Châu,4,7.5,,,,,6.95,5.35,,,,
12003919,12,Lai Châu,5.5,5.5,,,,,5,4.6,,,,
12003920,12,Lai Châu,1.95,4,,,,,4.85,3,,,,
12003921,12,Lai Châu,3.85,6.75,,,,,7.75,4.35,,,,
12003922,12,Lai Châu,4.25,6.5,,,,,4.75,4.1,,,,
12003923,12,Lai Châu,4.25,4.75,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=2.3
12003924,12,Lai Châu,5.25,7.25,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=5.6
12003925,12,Lai Châu,4.5,4.5,,,,,,,,7.5,,Công nghệ nông nghiệp=7.75
12003926,12,Lai Châu,4.5,4.25,,,,,,,,5,,Công nghệ nông nghiệp=7
12003927,12,Lai Châu,3.6,6,,,,,,,,5.5,,Công nghệ nông nghiệp=6
12003928,12,Lai Châu,4.1,5.5,,,,,,,,4.5,,Công nghệ nông nghiệp=7.25
12003929,12,Lai Châu,4.5,5,,,,,,,,5.35,,Công nghệ nông nghiệp=6.6
12003930,12,Lai Châu,4.75,4.5,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=5.1
12003931,12,Lai Châu,4.6,4.75,,,,,,,,5.1,,Công nghệ nông nghiệp=7.75
12003932,12,Lai Châu,5.75,7,,,,,6.5,6.25,,,,
12003933,12,Lai Châu,5.25,5.25,,,,,5.25,4.35,,,,
12003934,12,Lai Châu,4.35,5.5,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=4.1
12003935,12,Lai Châu,4.75,7,,,,,6.5,5,,,,
12003936,12,Lai Châu,4,7.25,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=5.25
12003937,12,Lai Châu,3.25,5.5,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=2.6
12003938,12,Lai Châu,4,5.75,,,,,4.6,,,,,Công nghệ nông nghiệp=7.75
12003939,12,Lai Châu,3,6,,,,,,,,4.85,,Công nghệ nông nghiệp=5.75
12003940,12,Lai Châu,5,6.25,,,,,4.75,,,,,Công nghệ nông nghiệp=8.5
12003941,12,Lai Châu,3.1,6.25,,,,,,2.85,,,,Giáo dục kinh tế pháp luật=4.1
12003942,12,Lai Châu,6.75,5.25,,,,,6.25,7,,,,
12003943,12,Lai Châu,3.25,6,,,,,,2.5,,,,Giáo dục kinh tế pháp luật=2.35
12003944,12,Lai Châu,3.6,5,,,,,,4,,,,Giáo dục kinh tế pháp luật=5.25
12003945,12,Lai Châu,4.75,6.25,,,,,7,6.25,,,,
12003946,12,Lai Châu,4,6,,,,,5.1,,,,,Công nghệ nông nghiệp=7
12003947,12,Lai Châu,4.25,6.75,,,,,,,,5.75,,Công nghệ nông nghiệp=7
12003948,12,Lai Châu,4.75,5,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=3.95
12003949,12,Lai Châu,5,6.75,,,,,,,,7.25,,Công nghệ nông nghiệp=7.35
12003950,12,Lai Châu,3.35,5.5,,,,,4.5,,,,,Công nghệ nông nghiệp=6.35
12003951,12,Lai Châu,3.25,6.5,,,,,6.5,,,,,Công nghệ nông nghiệp=7.5
12003952,12,Lai Châu,3.5,6.5,,,,,,,,6.25,,Công nghệ nông nghiệp=7.5
12003953,12,Lai Châu,4.75,4.5,,,,,,2.75,,,,Giáo dục kinh tế pháp luật=3.05
12003954,12,Lai Châu,2.35,5.25,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=3.6
12003955,12,Lai Châu,3.75,5.5,,,,,,2.7,,,,Giáo dục kinh tế pháp luật=3.25
12003956,12,Lai Châu,4.85,4.5,,,,,,2.25,,,,Giáo dục kinh tế pháp luật=3.45
12003957,12,Lai Châu,4.1,6,,,,,,,,5.45,,Công nghệ nông nghiệp=6.25
12003958,12,Lai Châu,4.75,8,,,,,6.5,5.5,,,,
12003959,12,Lai Châu,8.25,6.75,,6.5,6.5,,,,,,,
12003960,12,Lai Châu,3.75,4.75,,,,,4.85,4.75,,,,
12003961,12,Lai Châu,5.25,6,,,,,,,,6.25,,Công nghệ nông nghiệp=7.75
12003962,12,Lai Châu,5.5,6.5,,,,,5.25,5,,,,
12003963,12,Lai Châu,2.1,4.75,,,,,,,,5.35,,Công nghệ nông nghiệp=7.5
12003964,12,Lai Châu,6,8.25,,,,,8.25,8.75,,,,
12003965,12,Lai Châu,4,4,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=4.85
12003966,12,Lai Châu,5.75,5.25,,,,,,,,4,,Công nghệ nông nghiệp=6.75
12003967,12,Lai Châu,4,5.75,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=3.45
12003968,12,Lai Châu,4.1,6.75,,,,,,,,4.35,,Công nghệ nông nghiệp=7.35
12003969,12,Lai Châu,4.25,3.5,,,,,4.85,,,,,Công nghệ nông nghiệp=4.6
12003970,12,Lai Châu,8,7.5,5,5.85,,,,,,,,
12003971,12,Lai Châu,6,7.5,4.25,,,,,,,5.75,,
12003972,12,Lai Châu,7,6.5,,4.75,,,6.35,,,,,
12003973,12,Lai Châu,4.25,6.25,,3.75,3,,,,,,,
12003974,12,Lai Châu,4.5,7,,,,,4.85,5,,,,
12003975,12,Lai Châu,5.5,6.75,,4.35,4.25,,,,,,,
12003976,12,Lai Châu,7.25,7.5,3.75,,,8.75,,,,,,
12003977,12,Lai Châu,5.35,7.5,,,4.35,7.1,,,,,,
12003978,12,Lai Châu,2.6,7.25,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=3.25
12003979,12,Lai Châu,7.25,8.75,3,5.75,,,,,,,,
12003980,12,Lai Châu,4,6,,,,,3.35,2.75,,,,
12003981,12,Lai Châu,7.5,8,,4.85,6,,,,,,,
12003982,12,Lai Châu,3.45,7.25,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=4.1
12003983,12,Lai Châu,2.85,6.75,,,,,,4,,,,Giáo dục kinh tế pháp luật=3.85
12003984,12,Lai Châu,4.75,4.25,,,,,4,2.95,,,,
12003985,12,Lai Châu,4.25,6.25,,,,,4.75,3.35,,,,
12003986,12,Lai Châu,3,6.75,,,,,6.5,5.75,,,,
12003987,12,Lai Châu,4.25,6,,,,,6,3,,,,
12003988,12,Lai Châu,2.85,5.5,,,,,3.6,1.85,,,,
12003989,12,Lai Châu,2.6,3.25,,,,,3.5,4.1,,,,
12003990,12,Lai Châu,3.25,5.5,,,,,4.5,3.5,,,,
12003991,12,Lai Châu,4.1,8,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=5.2
12003992,12,Lai Châu,5.25,7.75,,,4.2,5.1,,,,,,
12003993,12,Lai Châu,3.1,4.75,,,,,2.75,2.35,,,,
12003994,12,Lai Châu,3.25,8.25,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=4.85
12003995,12,Lai Châu,7.75,8.75,,6.25,6.25,,,,,,,
12003996,12,Lai Châu,3.25,7.75,,,,,,2.85,,,,Giáo dục kinh tế pháp luật=3.85
12003997,12,Lai Châu,3.6,7,,,,,5,,,,,Giáo dục kinh tế pháp luật=4.25
12003998,12,Lai Châu,3.25,7.25,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=4.75
12003999,12,Lai Châu,3.5,8,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=4.6
12004000,12,Lai Châu,4,6,,,,,5.1,,,4.85,,
12004001,12,Lai Châu,3,7.5,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=5.5
12004002,12,Lai Châu,4.25,6.5,,,,,,5,,,,Giáo dục kinh tế pháp luật=4.5
12004003,12,Lai Châu,7.25,7.5,,8,6.5,,,,,,,
12004004,12,Lai Châu,3,8,,,,,4.7,6.25,,,,
12004005,12,Lai Châu,8.75,6.75,,7.75,8.75,,,,,,,
12004006,12,Lai Châu,5,6.5,,3.35,,,6.5,,,,,
12004007,12,Lai Châu,3.1,6.5,,,,,8.25,5.25,,,,
12004008,12,Lai Châu,7.5,8.25,,7.5,8,,,,,,,
12004009,12,Lai Châu,4.5,6.75,,,,,4,1.75,,,,
12004010,12,Lai Châu,2,6.5,,,,,3.1,,,,,Giáo dục kinh tế pháp luật=1.7
12004011,12,Lai Châu,5.75,8,,,,,,9,,,,Giáo dục kinh tế pháp luật=6.5
12004012,12,Lai Châu,8.25,7.5,6.25,7.5,,,,,,,,
12004013,12,Lai Châu,7.6,8,,5.5,5.1,,,,,,,
12004014,12,Lai Châu,4.5,4,,,4.35,,5.25,,,,,
12004015,12,Lai Châu,4.25,7,,,,,7.75,8.5,,,,
12004016,12,Lai Châu,2.85,7.5,3.5,,,,,7.5,,,,
12004017,12,Lai Châu,2.1,6.75,,,,,,2.75,,,,Giáo dục kinh tế pháp luật=2.35
12004018,12,Lai Châu,5.75,8.25,,,,,8.25,6.75,,,,
12004019,12,Lai Châu,5.5,7.25,,,,,4.75,4.75,,,,
12004020,12,Lai Châu,3,7,,,3.85,,5.75,,,,,
12004021,12,Lai Châu,3,7.75,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=3.35
